日期,开盘,最高,最低,收盘,成交量,成交额
2025-11-18 15:00:00,59.98,59.99,59.88,59.94,2201800,131988992.0
2025-11-18 14:55:00,59.85,60.03,59.84,59.98,2504600,150095872.0
2025-11-18 14:50:00,59.88,59.98,59.83,59.84,2835100,169804288.0
2025-11-18 14:45:00,59.56,59.98,59.54,59.89,1732300,103613952.0
2025-11-18 14:40:00,59.69,59.86,59.53,59.6,1617600,96541696.0
2025-11-18 14:35:00,59.5,59.7,59.41,59.69,1506400,89686528.0
2025-11-18 14:30:00,59.46,59.5,59.42,59.48,944100,56127488.0
2025-11-18 14:25:00,59.37,59.48,59.36,59.46,811800,48229888.0
2025-11-18 14:20:00,59.38,59.42,59.34,59.37,822400,48829952.0
2025-11-18 14:15:00,59.4,59.45,59.34,59.39,956700,56811008.0
2025-11-18 14:10:00,59.52,59.55,59.4,59.4,975700,58030080.0
2025-11-18 14:05:00,59.5,59.52,59.37,59.52,984800,58562048.0
2025-11-18 14:00:00,59.73,59.75,59.46,59.53,1052800,62734848.0
2025-11-18 13:55:00,59.7,59.82,59.68,59.73,766000,45760512.0
2025-11-18 13:50:00,59.75,59.92,59.68,59.68,1152800,68939264.0
2025-11-18 13:45:00,59.83,59.85,59.69,59.74,1125200,67247104.0
2025-11-18 13:40:00,59.77,59.83,59.54,59.83,1042500,62240768.0
2025-11-18 13:35:00,59.39,59.76,59.37,59.76,1196600,71239680.0
2025-11-18 13:30:00,59.36,59.52,59.19,59.39,1527500,90641408.0
2025-11-18 13:25:00,59.61,59.62,59.31,59.4,1864000,110824448.0
2025-11-18 13:20:00,59.8,59.8,59.5,59.57,2146500,127924736.0
2025-11-18 13:15:00,60.06,60.07,59.65,59.82,1235300,73888256.0
2025-11-18 13:10:00,59.85,60.07,59.79,60.07,976500,58490368.0
2025-11-18 13:05:00,60.0,60.02,59.6,59.87,1939700,115989504.0
2025-11-18 11:30:00,59.89,60.07,59.76,60.07,1323800,79278592.0
2025-11-18 11:25:00,60.15,60.38,59.9,59.9,1074600,64554496.0
2025-11-18 11:20:00,59.98,60.37,59.98,60.15,1227900,73874432.0
2025-11-18 11:15:00,60.02,60.05,59.9,59.98,1337000,80204288.0
2025-11-18 11:10:00,60.02,60.1,59.94,60.09,3185700,191202304.0
2025-11-18 11:05:00,60.24,60.26,60.04,60.04,2698800,162370048.0
2025-11-18 11:00:00,60.58,60.58,60.24,60.25,1934100,116893696.0
2025-11-18 10:55:00,61.14,61.17,60.62,60.62,1317900,80190464.0
2025-11-18 10:50:00,61.01,61.23,61.0,61.17,1047100,63970304.0
2025-11-18 10:45:00,61.27,61.4,60.97,60.99,1441100,88132608.0
2025-11-18 10:40:00,61.02,61.49,61.02,61.21,1457800,89387008.0
2025-11-18 10:35:00,61.04,61.5,61.02,61.02,2053200,125892096.0
2025-11-18 10:30:00,60.76,61.09,60.7,61.04,1471300,89518592.0
2025-11-18 10:25:00,60.66,61.18,60.66,60.76,1790100,109090816.0
2025-11-18 10:20:00,60.73,60.81,60.51,60.68,1688600,102448640.0
2025-11-18 10:15:00,60.9,61.19,60.65,60.8,2410600,146772992.0
2025-11-18 10:10:00,60.15,61.18,60.15,60.87,3661000,222985984.0
2025-11-18 10:05:00,60.36,60.45,60.15,60.15,4458200,268717568.0
2025-11-18 10:00:00,60.9,60.9,60.36,60.36,3879400,234817536.0
2025-11-18 09:55:00,61.07,61.27,60.6,60.91,5486000,334217728.0
2025-11-18 09:50:00,61.68,62.06,61.02,61.06,7221600,442737408.0
2025-11-18 09:45:00,62.66,62.86,61.5,61.68,8606800,534327292.0
2025-11-18 09:40:00,62.5,63.63,62.47,62.7,12095200,761810816.0
2025-11-18 09:35:00,62.0,63.1,61.73,62.53,19943600,1248555140.0
2025-11-17 15:00:00,62.01,62.2,62.01,62.2,2422900,150577152.0
2025-11-17 14:55:00,62.04,62.04,61.78,62.01,2741300,169751552.0
2025-11-17 14:50:00,61.94,62.15,61.94,62.04,2288300,142080000.0
2025-11-17 14:45:00,61.5,61.97,61.42,61.94,2097400,129419264.0
2025-11-17 14:40:00,61.66,61.69,61.5,61.5,1732300,106704896.0
2025-11-17 14:35:00,61.81,61.9,61.56,61.66,1846400,113959936.0
2025-11-17 14:30:00,62.02,62.02,61.78,61.83,2170300,134328320.0
2025-11-17 14:25:00,62.27,62.27,62.01,62.02,1559500,96968192.0
2025-11-17 14:20:00,62.25,62.27,62.21,62.27,9244700,575640576.0
2025-11-17 14:15:00,62.06,62.25,62.02,62.24,1322500,82190336.0
2025-11-17 14:10:00,62.25,62.25,62.05,62.05,1184400,73659904.0
2025-11-17 14:05:00,62.11,62.26,62.11,62.25,1828000,113721856.0
2025-11-17 14:00:00,62.26,62.27,62.06,62.06,1918400,119419392.0
2025-11-17 13:55:00,62.26,62.26,62.18,62.25,2828900,176071168.0
2025-11-17 13:50:00,61.99,62.27,61.93,62.27,10012700,623008256.0
2025-11-17 13:45:00,61.78,62.0,61.76,61.99,1968500,121925120.0
2025-11-17 13:40:00,61.7,61.88,61.7,61.77,1130200,69848576.0
2025-11-17 13:35:00,61.8,61.9,61.69,61.7,1223900,75638272.0
2025-11-17 13:30:00,61.97,61.99,61.73,61.79,1289800,79787008.0
2025-11-17 13:25:00,61.75,61.99,61.62,61.99,1621800,100281856.0
2025-11-17 13:20:00,61.72,61.9,61.7,61.75,1198400,74057728.0
2025-11-17 13:15:00,61.61,61.75,61.54,61.72,776200,47864832.0
2025-11-17 13:10:00,61.72,61.78,61.53,61.62,855000,52707840.0
2025-11-17 13:05:00,61.5,61.84,61.5,61.7,1741600,107467264.0
2025-11-17 11:30:00,61.48,61.55,61.35,61.49,1143500,70261248.0
2025-11-17 11:25:00,61.53,61.64,61.47,61.48,1333700,82056704.0
2025-11-17 11:20:00,61.76,61.9,61.5,61.54,1608200,99160576.0
2025-11-17 11:15:00,61.99,62.2,61.7,61.7,3183000,197486080.0
2025-11-17 11:10:00,61.77,61.99,61.77,61.96,2795400,173026304.0
2025-11-17 11:05:00,61.27,61.8,61.21,61.77,1116700,68699648.0
2025-11-17 11:00:00,61.55,61.76,61.27,61.27,2454900,150887936.0
2025-11-17 10:55:00,61.34,61.6,61.26,61.57,2824600,173575680.0
2025-11-17 10:50:00,60.95,61.4,60.91,61.35,1443500,88368640.0
2025-11-17 10:45:00,61.19,61.26,60.77,60.87,995500,60686336.0
2025-11-17 10:40:00,60.84,61.3,60.7,61.21,1817900,110961664.0
2025-11-17 10:35:00,60.96,60.99,60.72,60.95,1501800,91404800.0
2025-11-17 10:30:00,60.93,61.0,60.75,61.0,1661200,101140480.0
2025-11-17 10:25:00,61.16,61.26,60.8,60.89,1705400,104083968.0
2025-11-17 10:20:00,61.21,61.4,60.74,61.14,3333200,203758080.0
2025-11-17 10:15:00,60.53,61.35,60.49,61.14,6894100,420431616.0
2025-11-17 10:10:00,60.6,60.76,60.43,60.56,4602600,279040512.0
2025-11-17 10:05:00,59.99,60.6,59.77,60.59,4265500,256913672.0
2025-11-17 10:00:00,60.05,60.16,59.7,59.96,2671400,160180724.0
2025-11-17 09:55:00,59.25,60.33,59.21,60.13,5178600,309482756.0
2025-11-17 09:50:00,59.97,60.01,59.24,59.27,5382600,320410117.0
2025-11-17 09:45:00,60.23,60.46,59.65,60.0,6905100,414679931.0
2025-11-17 09:40:00,60.88,60.9,59.77,60.06,12224000,738823936.0
2025-11-17 09:35:00,58.29,60.91,58.29,60.91,22449200,1338530944.0
2025-11-14 15:00:00,56.71,56.72,56.61,56.61,2408600,136427520.0
2025-11-14 14:55:00,56.85,56.86,56.71,56.71,2158700,122570752.0
2025-11-14 14:50:00,56.99,57.02,56.82,56.85,1418900,80792064.0
2025-11-14 14:45:00,56.92,57.03,56.91,57.0,1124500,64070144.0
2025-11-14 14:40:00,57.02,57.09,56.92,56.92,780300,44456448.0
2025-11-14 14:35:00,56.92,57.13,56.87,57.02,1008900,57472000.0
2025-11-14 14:30:00,57.01,57.04,56.88,56.94,1423700,81100288.0
2025-11-14 14:25:00,57.18,57.2,57.01,57.04,657200,37524480.0
2025-11-14 14:20:00,57.3,57.3,57.01,57.19,787300,44965376.0
2025-11-14 14:15:00,57.33,57.52,57.22,57.3,711600,40822272.0
2025-11-14 14:10:00,57.26,57.54,57.25,57.34,1325400,76123650.0
2025-11-14 14:05:00,56.96,57.27,56.96,57.25,780600,44604414.0
2025-11-14 14:00:00,56.88,56.97,56.8,56.96,599000,34067968.0
2025-11-14 13:55:00,56.94,57.02,56.8,56.87,694400,39498752.0
2025-11-14 13:50:00,56.89,57.06,56.85,56.94,776300,44214272.0
2025-11-14 13:45:00,57.23,57.24,56.88,56.89,1060200,60466688.0
2025-11-14 13:40:00,57.34,57.51,57.21,57.24,1395300,80004608.0
2025-11-14 13:35:00,57.25,57.54,57.21,57.33,2394200,137444870.0
2025-11-14 13:30:00,56.95,57.27,56.93,57.22,1682300,96162298.0
2025-11-14 13:25:00,56.73,57.04,56.73,56.95,957200,54476032.0
2025-11-14 13:20:00,56.82,56.82,56.61,56.71,697200,39536128.0
2025-11-14 13:15:00,56.93,57.01,56.83,56.83,870900,49588992.0
2025-11-14 13:10:00,56.92,56.96,56.72,56.92,1178600,67033856.0
2025-11-14 13:05:00,56.58,56.96,56.54,56.92,1500500,85176320.0
2025-11-14 11:30:00,56.7,56.71,56.53,56.57,539000,30502144.0
2025-11-14 11:25:00,56.65,56.77,56.55,56.68,487400,27611392.0
2025-11-14 11:20:00,56.6,56.8,56.51,56.66,788500,44684544.0
2025-11-14 11:15:00,56.46,56.68,56.46,56.6,740800,41930496.0
2025-11-14 11:10:00,56.36,56.57,56.36,56.46,984700,55629312.0
2025-11-14 11:05:00,56.33,56.45,56.27,56.37,709800,39998464.0
2025-11-14 11:00:00,56.28,56.4,56.24,56.34,723400,40740608.0
2025-11-14 10:55:00,56.17,56.42,56.17,56.32,1197200,67415552.0
2025-11-14 10:50:00,56.45,56.53,56.09,56.17,3343600,188109824.0
2025-11-14 10:45:00,56.68,56.68,56.41,56.48,1969200,111225856.0
2025-11-14 10:40:00,56.65,56.9,56.62,56.67,1357200,77049856.0
2025-11-14 10:35:00,56.76,56.85,56.6,56.65,1931000,109541632.0
2025-11-14 10:30:00,56.51,56.84,56.39,56.84,3078900,174183168.0
2025-11-14 10:25:00,56.7,56.73,56.45,56.52,3200100,180994816.0
2025-11-14 10:20:00,56.78,56.81,56.6,56.7,2700800,153201920.0
2025-11-14 10:15:00,57.07,57.08,56.8,56.82,2805200,159645952.0
2025-11-14 10:10:00,57.35,57.35,56.89,57.08,2919100,166444288.0
2025-11-14 10:05:00,57.31,57.43,57.07,57.35,2713900,155369472.0
2025-11-14 10:00:00,57.16,57.4,57.0,57.3,5094200,290923648.0
2025-11-14 09:55:00,57.75,57.83,57.18,57.18,5482500,315282438.0
2025-11-14 09:50:00,57.62,57.89,57.51,57.79,3572900,206191221.0
2025-11-14 09:45:00,57.98,58.12,57.64,57.65,4160300,240569607.0
2025-11-14 09:40:00,57.58,58.29,57.56,57.99,5324300,308617598.0
2025-11-14 09:35:00,58.0,58.8,57.55,57.56,13289000,771352192.0
2025-11-13 15:00:00,59.5,59.51,59.5,59.5,1901300,113135616.0
2025-11-13 14:55:00,59.51,59.51,59.5,59.5,2097300,124809216.0
2025-11-13 14:50:00,59.51,59.51,59.51,59.51,1014600,60378624.0
2025-11-13 14:45:00,59.51,59.51,59.51,59.51,460000,27374592.0
2025-11-13 14:40:00,59.51,59.51,59.49,59.51,1162400,69171200.0
2025-11-13 14:35:00,59.51,59.51,59.37,59.51,3532800,210165760.0
2025-11-13 14:30:00,59.51,59.51,59.51,59.51,396900,23622144.0
2025-11-13 14:25:00,59.5,59.51,59.5,59.51,4384500,260915200.0
2025-11-13 14:20:00,59.35,59.51,59.23,59.5,4098200,243650048.0
2025-11-13 14:15:00,58.74,59.38,58.74,59.38,2409200,142320128.0
2025-11-13 14:10:00,58.56,58.76,58.53,58.72,1087100,63789568.0
2025-11-13 14:05:00,58.62,58.62,58.29,58.54,1801700,105324032.0
2025-11-13 14:00:00,58.56,58.8,58.56,58.6,931100,54630400.0
2025-11-13 13:55:00,58.76,59.0,58.56,58.59,1463900,86124032.0
2025-11-13 13:50:00,58.8,58.93,58.58,58.75,1817300,106777088.0
2025-11-13 13:45:00,59.0,59.08,58.8,58.8,1071100,63123968.0
2025-11-13 13:40:00,58.66,59.01,58.66,59.01,1589700,93533184.0
2025-11-13 13:35:00,58.81,58.95,58.63,58.63,1576900,92710400.0
2025-11-13 13:30:00,58.91,58.91,58.7,58.83,1606300,94435840.0
2025-11-13 13:25:00,59.2,59.2,58.91,58.92,1344600,79328256.0
2025-11-13 13:20:00,59.01,59.33,59.01,59.18,2108100,124748288.0
2025-11-13 13:15:00,59.44,59.44,59.0,59.0,2180900,129125376.0
2025-11-13 13:10:00,59.42,59.49,59.25,59.43,2323400,138020352.0
2025-11-13 13:05:00,59.36,59.51,59.35,59.43,5980400,355727360.0
2025-11-13 11:30:00,59.43,59.51,59.41,59.43,14087500,838128128.0
2025-11-13 11:25:00,59.19,59.23,59.04,59.22,1642500,97190912.0
2025-11-13 11:20:00,58.95,59.27,58.78,59.2,1731500,102206464.0
2025-11-13 11:15:00,58.68,59.43,58.65,58.91,5681400,335886848.0
2025-11-13 11:10:00,58.69,58.83,58.67,58.68,1681300,98818560.0
2025-11-13 11:05:00,58.2,58.87,58.19,58.7,2475000,144870400.0
2025-11-13 11:00:00,58.7,58.93,58.21,58.24,2259100,132118272.0
2025-11-13 10:55:00,58.61,58.95,58.52,58.7,3216500,189029120.0
2025-11-13 10:50:00,57.98,58.6,57.83,58.6,3290000,191801088.0
2025-11-13 10:45:00,57.98,58.09,57.9,57.98,2106000,122155520.0
2025-11-13 10:40:00,57.54,58.1,57.43,58.0,3583900,207307264.0
2025-11-13 10:35:00,57.65,57.78,57.48,57.6,2951800,170129408.0
2025-11-13 10:30:00,57.1,57.68,57.07,57.67,3338000,191476480.0
2025-11-13 10:25:00,57.05,57.2,57.03,57.06,1862200,106356736.0
2025-11-13 10:20:00,56.68,57.2,56.63,57.05,3098300,176412672.0
2025-11-13 10:15:00,56.78,56.85,56.48,56.68,1628400,92279296.0
2025-11-13 10:10:00,56.88,57.08,56.64,56.78,3431300,195332736.0
2025-11-13 10:05:00,56.75,56.9,56.51,56.9,2785000,158011136.0
2025-11-13 10:00:00,56.31,56.75,56.15,56.75,2711400,152881024.0
2025-11-13 09:55:00,56.9,57.0,56.24,56.35,4597000,260797056.0
2025-11-13 09:50:00,56.2,56.95,55.88,56.92,6611100,373103232.0
2025-11-13 09:45:00,55.5,56.35,55.49,56.21,8086700,453070784.0
2025-11-13 09:40:00,54.86,55.52,54.78,55.48,5226500,288406080.0
2025-11-13 09:35:00,53.99,54.88,53.69,54.85,6509400,353607680.0
2025-11-12 15:00:00,54.1,54.22,54.1,54.1,1390500,75272192.0
2025-11-12 14:55:00,54.08,54.13,53.96,54.11,1453600,78569217.0
2025-11-12 14:50:00,54.13,54.3,54.06,54.09,1472500,79796735.0
2025-11-12 14:45:00,54.34,54.34,54.13,54.15,814900,44188672.0
2025-11-12 14:40:00,54.19,54.43,54.18,54.35,790800,42957312.0
2025-11-12 14:35:00,54.28,54.41,54.19,54.2,620300,33694208.0
2025-11-12 14:30:00,54.18,54.3,54.18,54.27,462100,25066496.0
2025-11-12 14:25:00,54.19,54.29,54.12,54.18,593300,32161792.0
2025-11-12 14:20:00,54.25,54.3,54.1,54.19,492500,26694400.0
2025-11-12 14:15:00,54.44,54.45,54.21,54.24,659100,35804672.0
2025-11-12 14:10:00,54.12,54.56,54.12,54.43,675100,36708616.0
2025-11-12 14:05:00,54.45,54.59,54.0,54.2,1316000,71255288.0
2025-11-12 14:00:00,54.4,54.41,54.27,54.41,384200,20877312.0
2025-11-12 13:55:00,54.38,54.55,54.22,54.39,707100,38470144.0
2025-11-12 13:50:00,54.2,54.54,54.2,54.41,684800,37262848.0
2025-11-12 13:45:00,53.99,54.32,53.97,54.21,797200,43198466.0
2025-11-12 13:40:00,53.99,54.12,53.87,53.95,574000,30993920.0
2025-11-12 13:35:00,53.72,54.0,53.67,53.99,597200,32184062.0
2025-11-12 13:30:00,53.72,53.8,53.5,53.72,692800,37166080.0
2025-11-12 13:25:00,53.36,53.77,53.35,53.69,626200,33551104.0
2025-11-12 13:20:00,53.6,53.6,53.34,53.36,666200,35610368.0
2025-11-12 13:15:00,53.67,53.93,53.6,53.61,670600,36040448.0
2025-11-12 13:10:00,53.61,53.8,53.57,53.74,778200,41771008.0
2025-11-12 13:05:00,53.4,53.7,53.36,53.67,1039400,55621632.0
2025-11-12 11:30:00,53.69,53.69,53.39,53.4,856700,45837312.0
2025-11-12 11:25:00,53.64,53.9,53.64,53.69,358000,19251968.0
2025-11-12 11:20:00,53.76,53.81,53.55,53.64,679100,36436480.0
2025-11-12 11:15:00,53.6,53.89,53.6,53.85,996700,53608448.0
2025-11-12 11:10:00,53.95,54.0,53.53,53.56,1838400,98702846.0
2025-11-12 11:05:00,53.95,53.95,53.84,53.9,642400,34620668.0
2025-11-12 11:00:00,54.15,54.15,53.85,53.95,1151000,62126342.0
2025-11-12 10:55:00,54.29,54.44,54.16,54.16,581800,31585664.0
2025-11-12 10:50:00,54.31,54.39,54.2,54.29,877900,47649280.0
2025-11-12 10:45:00,54.61,54.61,54.18,54.3,903500,49092992.0
2025-11-12 10:40:00,54.58,54.68,54.5,54.62,640100,34930304.0
2025-11-12 10:35:00,54.78,54.91,54.57,54.57,975500,53373056.0
2025-11-12 10:30:00,55.46,55.5,54.78,54.78,1296600,71399808.0
2025-11-12 10:25:00,55.09,55.53,55.0,55.46,2251300,124561536.0
2025-11-12 10:20:00,54.96,55.16,54.94,55.01,1328400,73148288.0
2025-11-12 10:15:00,54.66,54.95,54.66,54.95,1701900,93299840.0
2025-11-12 10:10:00,54.48,54.8,54.47,54.63,1193700,65242752.0
2025-11-12 10:05:00,54.45,54.88,54.4,54.47,2241200,122500992.0
2025-11-12 10:00:00,53.94,54.5,53.75,54.42,2366900,128424320.0
2025-11-12 09:55:00,53.64,54.07,53.64,53.94,2090700,112757640.0
2025-11-12 09:50:00,53.45,53.76,53.43,53.65,2068300,110776564.0
2025-11-12 09:45:00,53.06,53.89,53.06,53.45,3437900,184431108.0
2025-11-12 09:40:00,53.27,53.36,52.72,53.03,6903200,365656224.0
2025-11-12 09:35:00,54.3,54.82,53.27,53.27,8635000,465023584.0
2025-11-11 15:00:00,55.25,55.36,55.22,55.32,1371500,75837440.0
2025-11-11 14:55:00,54.88,55.3,54.88,55.25,2519400,138952704.0
2025-11-11 14:50:00,55.0,55.02,54.88,54.88,2727400,149872128.0
2025-11-11 14:45:00,55.07,55.17,55.0,55.0,1937100,106652160.0
2025-11-11 14:40:00,55.18,55.24,55.01,55.1,2412700,132990720.0
2025-11-11 14:35:00,55.19,55.31,55.18,55.18,1430700,78986496.0
2025-11-11 14:30:00,55.48,55.48,55.18,55.18,1404600,77661440.0
2025-11-11 14:25:00,55.35,55.57,55.35,55.46,1067000,59199488.0
2025-11-11 14:20:00,55.36,55.45,55.23,55.37,1068600,59150080.0
2025-11-11 14:15:00,55.39,55.48,55.34,55.36,828100,45873664.0
2025-11-11 14:10:00,55.53,55.55,55.35,55.4,954100,52881408.0
2025-11-11 14:05:00,55.55,55.56,55.42,55.53,1264200,70136320.0
2025-11-11 14:00:00,55.68,55.68,55.57,55.57,612500,34064640.0
2025-11-11 13:55:00,55.7,55.8,55.64,55.73,609900,33985280.0
2025-11-11 13:50:00,55.55,55.81,55.5,55.7,976200,54290432.0
2025-11-11 13:45:00,55.53,55.67,55.5,55.55,1114500,61907968.0
2025-11-11 13:40:00,55.72,55.72,55.48,55.53,2019100,112189440.0
2025-11-11 13:35:00,55.7,55.86,55.64,55.73,1029400,57379840.0
2025-11-11 13:30:00,55.81,55.81,55.67,55.7,1069000,59549696.0
2025-11-11 13:25:00,55.87,55.95,55.7,55.8,2166500,120857600.0
2025-11-11 13:20:00,56.03,56.04,55.87,55.87,1428800,79908096.0
2025-11-11 13:15:00,56.02,56.24,55.99,56.03,790100,44310528.0
2025-11-11 13:10:00,56.09,56.09,55.88,56.02,1880900,105317120.0
2025-11-11 13:05:00,56.22,56.32,56.09,56.1,1137600,63889664.0
2025-11-11 11:30:00,56.23,56.57,56.17,56.2,1117300,62901760.0
2025-11-11 11:25:00,56.17,56.35,56.14,56.26,931500,52396544.0
2025-11-11 11:20:00,56.39,56.42,56.17,56.17,1106900,62286336.0
2025-11-11 11:15:00,56.28,56.49,56.14,56.45,976300,54962688.0
2025-11-11 11:10:00,56.54,56.81,56.14,56.28,1822300,103130880.0
2025-11-11 11:05:00,56.2,56.65,56.11,56.52,1634500,92170752.0
2025-11-11 11:00:00,56.09,56.42,56.01,56.24,1617300,90781952.0
2025-11-11 10:55:00,56.3,56.39,56.05,56.11,2203500,123904256.0
2025-11-11 10:50:00,56.4,56.62,56.36,56.36,761300,42981632.0
2025-11-11 10:45:00,56.45,56.55,56.32,56.42,1559400,87958784.0
2025-11-11 10:40:00,56.52,56.54,56.38,56.47,2272000,128288384.0
2025-11-11 10:35:00,56.7,56.7,56.51,56.52,1728600,97803136.0
2025-11-11 10:30:00,56.68,56.94,56.68,56.7,1142800,64853884.0
2025-11-11 10:25:00,56.7,56.95,56.69,56.69,1240400,70460804.0
2025-11-11 10:20:00,56.85,56.91,56.7,56.7,1295100,73561466.0
2025-11-11 10:15:00,57.03,57.14,56.85,56.85,1288500,73396863.0
2025-11-11 10:10:00,57.03,57.19,56.91,57.05,1493700,85169544.0
2025-11-11 10:05:00,57.47,57.53,56.93,57.05,1794000,102545145.0
2025-11-11 10:00:00,57.46,57.68,57.29,57.47,2997000,172417674.0
2025-11-11 09:55:00,57.4,57.49,57.1,57.4,2080800,119222908.0
2025-11-11 09:50:00,57.3,57.58,57.05,57.4,3024400,173427776.0
2025-11-11 09:45:00,56.86,57.52,56.56,57.36,3738800,213127356.0
2025-11-11 09:40:00,56.99,57.11,56.72,56.9,4744100,269948292.0
2025-11-11 09:35:00,57.0,57.55,56.84,57.0,8874500,507859712.0
