日期,开盘,收盘,最高,最低,成交量
2021-01-04,15.69,16.11,16.27,15.43,546127.18
2021-01-05,16.34,16.0,16.44,15.82,513338.68
2021-01-06,15.9,15.85,16.15,15.47,508072.26
2021-01-07,15.69,16.16,16.35,15.5,487739.2
2021-01-08,16.07,15.34,16.09,15.18,505062.15
2021-01-11,15.4,15.4,15.65,14.98,504202.21
2021-01-12,15.26,15.27,15.54,15.12,374488.54
2021-01-13,15.24,15.39,16.05,15.21,471596.3
2021-01-14,15.01,14.2,15.01,14.2,621504.29
2021-01-15,14.3,14.44,14.48,14.09,275696.22
2021-01-18,14.45,14.56,14.65,14.19,282654.17
2021-01-19,14.56,14.18,14.56,14.05,317623.02
2021-01-20,14.11,14.26,14.44,14.11,223165.87
2021-01-21,14.25,14.48,14.49,14.15,296778.75
2021-01-22,14.5,13.92,14.5,13.78,435728.28
2021-01-25,13.8,13.87,14.08,13.63,392230.16
2021-01-26,13.92,13.4,13.99,13.4,340847.66
2021-01-27,13.4,13.48,13.53,13.06,304381.54
2021-01-28,13.25,12.88,13.5,12.85,317260.17
2021-01-29,13.0,12.31,13.02,12.18,373971.35
2021-02-01,12.37,12.46,12.65,12.31,196933.49
2021-02-02,12.5,12.49,12.63,12.05,268437.28
2021-02-03,12.49,12.16,12.7,12.12,281557.71
2021-02-04,12.38,11.67,12.38,11.4,367968.22
2021-02-05,11.64,11.25,11.88,11.23,249302.93
2021-02-08,11.59,11.61,12.02,11.41,305044.29
2021-02-09,11.66,11.85,12.02,11.59,341046.64
2021-02-10,11.93,11.9,12.12,11.69,228473.56
2021-02-18,12.1,12.27,12.39,12.02,224421.09
2021-02-19,12.3,12.57,12.64,12.1,211387.97
2021-02-22,12.57,12.36,12.65,12.21,359075.67
2021-02-23,12.33,12.15,12.35,12.03,208658.33
2021-02-24,12.15,11.87,12.2,11.76,227977.59
2021-02-25,12.01,11.77,12.02,11.73,142157.9
2021-02-26,11.68,11.76,11.96,11.54,155547.44
2021-03-01,11.83,12.17,12.22,11.78,211749.02
2021-03-02,12.25,12.12,12.27,12.04,146935.97
2021-03-03,12.1,12.36,12.38,12.05,174144.65
2021-03-04,12.3,12.04,12.3,11.95,173943.54
2021-03-05,11.95,11.99,12.09,11.86,158522.75
2021-03-08,12.06,11.86,12.18,11.85,195052.65
2021-03-09,11.85,11.58,11.92,11.42,168594.24
2021-03-10,11.66,11.33,11.84,11.29,155306.14
2021-03-11,11.34,11.61,11.65,11.22,128595.27
2021-03-12,11.62,11.53,11.69,11.43,115459.78
2021-03-15,11.51,11.38,11.61,11.27,118333.67
2021-03-16,11.4,11.5,11.53,11.35,91187.15
2021-03-17,11.51,11.46,11.52,11.31,87549.88
2021-03-18,11.39,11.39,11.45,11.31,111521.57
2021-03-19,11.32,11.08,11.32,11.04,183205.14
2021-03-22,11.06,11.43,11.55,10.95,156510.04
2021-03-23,11.55,11.19,11.55,11.09,135232.5
2021-03-24,11.09,10.9,11.18,10.9,131190.61
2021-03-25,10.87,10.89,10.96,10.79,81529.0
2021-03-26,10.92,11.06,11.1,10.85,112450.92
2021-03-29,11.01,10.91,11.03,10.76,113782.44
2021-03-30,10.94,11.03,11.19,10.89,121415.13
2021-03-31,11.03,10.89,11.05,10.82,68617.15
2021-04-01,10.9,10.93,10.95,10.84,72506.23
2021-04-02,11.0,11.25,11.29,10.96,150346.58
2021-04-06,11.22,11.12,11.23,11.07,105275.28
2021-04-07,11.27,11.14,11.35,11.13,131293.62
2021-04-08,11.1,11.01,11.17,10.94,109666.18
2021-04-09,11.17,10.99,11.18,10.94,85389.75
2021-04-12,10.94,10.57,10.95,10.45,174113.15
2021-04-13,10.57,10.41,10.6,10.34,104429.88
2021-04-14,10.5,10.47,10.65,10.41,77684.25
2021-04-15,10.48,10.51,10.52,10.23,99221.1
2021-04-16,10.51,10.7,10.74,10.5,102497.82
2021-04-19,10.68,11.03,11.08,10.68,172725.39
2021-04-20,11.03,10.98,11.12,10.86,144623.45
2021-04-21,10.92,10.98,11.04,10.86,83651.34
2021-04-22,11.08,10.92,11.11,10.86,89576.0
2021-04-23,10.93,10.95,10.97,10.76,93706.3
2021-04-26,10.94,11.04,11.26,10.88,147614.03
2021-04-27,11.13,10.9,11.23,10.8,112472.01
2021-04-28,10.84,11.1,11.1,10.73,94164.21
2021-04-29,11.19,10.93,11.19,10.88,123934.79
2021-04-30,10.86,10.65,11.04,10.57,149006.71
2021-05-06,10.43,10.49,10.59,10.41,113372.22
2021-05-07,10.54,10.55,10.85,10.54,134983.62
2021-05-10,10.61,10.36,10.69,10.24,157620.55
2021-05-11,10.3,10.42,10.46,10.06,154430.83
2021-05-12,10.39,10.71,10.73,10.29,156983.62
2021-05-13,10.66,10.6,10.77,10.6,96754.72
2021-05-14,10.71,10.77,10.83,10.51,92372.04
2021-05-17,10.8,10.77,10.96,10.74,122058.3
2021-05-18,10.7,10.77,10.77,10.62,61822.96
2021-05-19,10.77,11.13,11.17,10.65,208879.51
2021-05-20,11.14,11.4,11.52,10.96,263940.54
2021-05-21,11.39,11.06,11.44,11.03,186750.47
2021-05-24,10.97,11.1,11.14,10.97,110537.24
2021-05-25,11.04,11.27,11.4,10.98,144820.64
2021-05-26,11.3,11.3,11.6,11.27,176604.92
2021-05-27,11.45,11.31,11.45,11.22,112266.34
2021-05-28,11.38,11.4,11.47,11.27,125395.1
2021-05-31,11.45,11.87,11.99,11.41,331742.23
2021-06-01,11.84,11.88,11.94,11.68,204720.02
2021-06-02,11.86,11.78,11.9,11.67,140691.63
2021-06-03,11.78,11.75,11.93,11.72,122405.14
2021-06-04,11.8,12.08,12.18,11.73,218387.42
2021-06-07,12.09,12.24,12.38,12.08,248871.63
2021-06-08,12.37,12.26,12.44,12.07,197801.36
2021-06-09,12.35,12.26,12.35,12.09,137029.19
2021-06-10,12.19,11.99,12.28,11.94,178820.37
2021-06-11,12.0,11.74,12.23,11.7,202493.04
2021-06-15,11.72,11.53,11.82,11.34,175966.3
2021-06-16,11.63,11.4,11.72,11.38,121809.02
2021-06-17,11.45,11.46,11.54,11.34,111175.85
2021-06-18,11.47,12.04,12.12,11.45,225010.87
2021-06-21,12.04,13.08,13.24,12.03,688087.14
2021-06-22,13.11,13.09,13.44,12.92,460632.61
2021-06-23,13.06,13.29,13.41,12.95,431549.28
2021-06-24,13.25,13.29,13.63,13.16,286826.13
2021-06-25,13.17,13.29,13.52,12.99,295935.91
2021-06-28,13.31,13.03,13.35,12.96,194571.01
2021-06-29,13.04,12.76,13.2,12.66,221630.65
2021-06-30,12.8,13.3,13.48,12.6,410729.21
2021-07-01,13.3,12.66,13.37,12.62,229948.34
2021-07-02,12.7,12.54,12.82,12.36,191342.96
2021-07-05,12.5,12.37,12.66,12.08,239628.11
2021-07-06,12.3,12.36,12.43,12.14,155675.06
2021-07-07,12.29,12.75,12.86,12.1,340907.9
2021-07-08,12.66,13.0,13.13,12.57,337473.8
2021-07-09,12.85,13.17,13.2,12.71,283672.47
2021-07-12,13.4,13.7,14.3,13.13,791741.34
2021-07-13,13.59,13.53,13.82,13.37,310229.27
2021-07-14,13.69,13.05,13.69,12.99,335373.82
2021-07-15,12.95,13.19,13.24,12.66,278600.08
2021-07-16,13.08,13.35,13.51,13.03,386756.25
2021-07-19,13.25,13.3,13.45,13.0,256142.12
2021-07-20,13.18,13.08,13.25,12.95,231568.19
2021-07-21,13.21,13.39,13.58,13.2,329381.39
2021-07-22,13.39,13.5,13.6,13.08,323054.77
2021-07-23,13.48,13.75,14.09,13.44,463656.98
2021-07-26,13.96,13.49,14.01,13.24,381899.9
2021-07-27,13.38,12.81,13.68,12.8,407978.84
2021-07-28,12.67,11.83,12.74,11.7,430473.35
2021-07-29,12.05,12.87,12.97,12.05,417498.41
2021-07-30,12.8,12.85,12.97,12.52,280221.13
2021-08-02,13.2,13.16,13.48,12.98,307869.19
2021-08-03,13.1,12.73,13.33,12.63,296020.2
2021-08-04,12.6,13.54,13.64,12.57,457945.49
2021-08-05,13.54,13.16,13.56,13.08,359945.79
2021-08-06,13.43,13.54,13.64,13.17,354438.36
2021-08-09,13.51,13.08,13.57,13.02,416097.54
2021-08-10,13.09,13.65,13.69,13.05,630566.23
2021-08-11,13.6,13.79,13.9,13.34,546690.09
2021-08-12,13.79,14.27,14.68,13.58,816804.03
2021-08-13,14.27,15.02,15.06,14.22,884630.34
2021-08-16,14.8,14.5,16.16,14.32,1179935.66
2021-08-17,14.33,13.6,14.79,13.43,847855.55
2021-08-18,13.73,14.06,14.66,13.61,629254.06
2021-08-19,13.95,14.07,14.28,13.76,420863.86
2021-08-20,14.05,13.84,14.05,13.59,349179.48
2021-08-23,13.85,14.78,14.8,13.85,575580.51
2021-08-24,14.76,15.0,15.14,14.49,509842.99
2021-08-25,15.01,14.82,15.08,14.61,297910.76
2021-08-26,14.78,14.86,15.15,14.46,421816.68
2021-08-27,14.72,14.59,14.84,14.46,306142.09
2021-08-30,14.4,14.76,14.84,14.1,350978.33
2021-08-31,14.61,15.15,15.17,14.41,511626.91
2021-09-01,15.14,14.58,15.47,14.56,476706.77
2021-09-02,14.75,15.6,15.67,14.52,627513.62
2021-09-03,15.44,15.14,15.68,14.85,472701.66
2021-09-06,15.17,15.17,15.19,14.59,365974.13
2021-09-07,15.16,15.43,15.52,14.9,461656.42
2021-09-08,15.5,15.2,15.55,15.08,320772.49
2021-09-09,15.22,15.35,15.46,14.93,338852.04
2021-09-10,15.2,14.7,15.33,14.5,532651.44
2021-09-13,14.7,14.26,14.77,14.2,375227.96
2021-09-14,14.3,14.27,14.64,14.27,267399.55
2021-09-15,14.32,14.61,14.72,14.3,261938.81
2021-09-16,14.57,13.96,14.85,13.95,305643.1
2021-09-17,14.03,14.34,14.4,14.0,201785.6
2021-09-22,14.2,15.59,15.7,14.11,793593.54
2021-09-23,15.65,15.59,16.25,15.46,712213.99
2021-09-24,15.5,15.16,15.75,15.1,395672.18
2021-09-27,15.22,13.65,15.39,13.64,723106.61
2021-09-28,13.61,13.39,13.73,13.19,359254.74
2021-09-29,13.27,13.05,13.33,12.86,318776.88
2021-09-30,13.1,13.29,13.42,13.01,190698.48
2021-10-08,13.4,13.44,13.76,13.22,220000.27
2021-10-11,13.51,13.2,13.58,13.08,150318.85
2021-10-12,13.16,12.68,13.2,12.47,241022.45
2021-10-13,12.68,13.15,13.19,12.65,169208.66
2021-10-14,13.05,13.12,13.27,13.0,99306.8
2021-10-15,13.09,13.21,13.4,13.01,150530.36
2021-10-18,13.2,13.36,13.53,13.15,116894.81
2021-10-19,13.37,13.47,13.57,13.33,113013.74
2021-10-20,13.52,13.68,13.75,13.29,191610.51
2021-10-21,13.64,13.74,13.92,13.48,162996.08
2021-10-22,13.93,14.58,14.76,13.86,533867.83
2021-10-25,14.39,14.61,14.67,14.11,315882.35
2021-10-26,14.75,14.8,15.03,14.65,302491.0
2021-10-27,14.79,15.08,15.23,14.67,368904.47
2021-10-28,15.0,14.74,15.25,14.69,328970.38
2021-10-29,14.79,14.81,14.99,14.41,271274.27
2021-11-01,14.64,15.04,15.21,14.46,316315.68
2021-11-02,15.04,14.95,15.25,14.73,375751.73
2021-11-03,14.89,14.87,14.89,14.45,254984.48
2021-11-04,14.89,15.1,15.29,14.83,325584.43
2021-11-05,15.14,14.85,15.54,14.8,386056.49
2021-11-08,14.8,14.9,15.26,14.72,268765.08
2021-11-09,14.81,15.47,15.59,14.81,516945.21
2021-11-10,15.32,15.11,15.4,14.58,401628.11
2021-11-11,14.99,15.42,15.68,14.81,492539.31
2021-11-12,15.35,16.0,16.15,15.31,587191.48
2021-11-15,16.09,15.79,16.36,15.62,628517.61
2021-11-16,15.63,15.56,15.89,15.36,335288.31
2021-11-17,15.5,16.25,16.35,15.28,551596.55
2021-11-18,16.15,15.37,16.24,15.37,559229.1
2021-11-19,15.37,16.91,16.91,15.21,681270.53
2021-11-22,17.1,16.85,17.1,16.4,846649.42
2021-11-23,17.59,17.12,18.44,17.11,1277486.8
2021-11-24,17.15,17.2,17.98,17.11,825534.23
2021-11-25,17.49,17.46,17.96,17.1,626112.71
2021-11-26,17.35,17.63,17.8,17.28,507821.4
2021-11-29,17.28,18.9,19.3,17.17,872753.62
2021-11-30,19.06,19.79,20.19,18.91,982801.65
2021-12-01,19.66,19.43,19.95,18.82,760641.24
2021-12-02,19.45,19.98,20.43,18.91,679092.11
2021-12-03,19.68,19.7,19.97,18.88,533690.92
2021-12-06,19.46,20.63,21.0,19.34,760637.21
2021-12-07,20.6,20.15,21.2,19.61,576896.07
2021-12-08,20.22,20.6,21.16,20.13,383135.33
2021-12-09,20.69,19.88,20.88,19.86,379619.04
2021-12-10,19.74,20.13,20.35,19.28,538934.69
2021-12-13,19.75,20.09,20.26,18.97,441979.12
2021-12-14,20.03,19.64,20.18,19.43,240450.47
2021-12-15,19.64,19.72,20.28,19.46,278053.44
2021-12-16,19.72,20.29,20.44,19.59,321427.68
2021-12-17,20.12,19.8,20.28,19.3,405777.18
2021-12-20,19.65,18.76,19.8,18.65,386362.44
2021-12-21,18.89,18.55,18.95,18.2,330431.38
2021-12-22,18.5,19.0,19.29,18.5,271616.37
2021-12-23,19.0,19.16,19.46,18.85,191290.57
2021-12-24,19.48,18.44,19.48,18.29,257688.34
2021-12-27,18.35,18.88,19.33,18.35,211865.55
2021-12-28,18.99,18.94,19.0,18.5,147785.67
2021-12-29,18.9,18.64,19.12,18.58,140512.2
2021-12-30,18.59,18.44,18.93,18.35,173429.9
2021-12-31,18.37,18.29,18.9,18.13,203244.69
2022-01-04,18.42,17.57,18.49,17.53,305711.67
2022-01-05,17.57,17.31,17.74,17.02,256344.62
2022-01-06,17.25,17.53,17.69,17.17,183152.23
2022-01-07,17.54,16.89,17.67,16.86,194008.94
2022-01-10,16.83,16.68,16.85,16.4,190950.06
2022-01-11,16.68,16.13,16.79,16.05,196082.15
2022-01-12,16.4,16.43,16.46,16.19,165577.56
2022-01-13,16.49,16.23,16.51,15.89,193577.24
2022-01-14,16.23,16.58,16.88,16.08,251359.28
2022-01-17,16.58,16.73,17.05,16.41,192353.49
2022-01-18,16.76,16.88,16.94,16.58,164089.63
2022-01-19,16.79,16.5,16.9,16.3,159855.33
2022-01-20,16.64,15.92,16.64,15.87,168638.95
2022-01-21,16.0,15.81,16.14,15.78,113792.66
2022-01-24,15.71,15.89,16.02,15.58,129974.18
2022-01-25,15.87,14.98,15.96,14.97,232421.18
2022-01-26,14.99,15.44,15.51,14.97,212300.37
2022-01-27,15.36,14.86,15.53,14.86,126223.3
2022-01-28,15.07,14.87,15.14,14.58,127645.42
2022-02-07,15.12,15.13,15.51,15.08,150881.24
2022-02-08,15.16,14.8,15.17,14.6,182310.15
2022-02-09,14.78,15.02,15.09,14.46,165420.52
2022-02-10,14.9,14.94,15.04,14.74,130577.87
2022-02-11,14.87,14.57,15.05,14.5,136170.04
2022-02-14,14.47,14.5,14.76,14.17,117310.73
2022-02-15,14.59,14.98,15.02,14.48,139683.03
2022-02-16,15.01,15.09,15.15,14.91,133135.64
2022-02-17,14.99,15.12,15.4,14.95,183627.88
2022-02-18,14.99,14.76,15.01,14.72,117247.45
2022-02-21,14.8,14.91,14.92,14.64,105932.64
2022-02-22,14.84,14.81,14.97,14.55,105787.91
2022-02-23,14.84,15.56,15.58,14.77,214623.32
2022-02-24,15.42,14.99,15.51,14.8,261510.52
2022-02-25,15.13,15.4,15.54,15.13,197107.52
2022-02-28,15.37,15.3,15.37,14.95,169293.4
2022-03-01,15.39,15.17,15.54,15.04,140973.57
2022-03-02,15.0,14.81,15.05,14.76,130222.46
2022-03-03,14.89,14.41,14.96,14.39,171514.66
2022-03-04,14.28,13.93,14.39,13.78,191793.59
2022-03-07,13.75,13.74,14.01,13.69,134772.89
2022-03-08,13.71,13.35,13.87,13.15,148995.03
2022-03-09,13.35,13.42,13.76,12.9,169626.5
2022-03-10,13.88,13.6,13.88,13.49,145997.87
2022-03-11,13.42,14.25,14.25,13.32,193091.57
2022-03-14,14.01,13.55,14.04,13.55,158386.14
2022-03-15,13.42,12.83,13.63,12.8,162374.39
2022-03-16,13.13,13.44,13.55,12.6,170861.14
2022-03-17,13.63,13.5,13.89,13.47,148106.66
2022-03-18,13.42,13.82,13.95,13.42,145697.76
2022-03-21,13.82,13.8,13.96,13.62,101422.06
2022-03-22,13.74,13.51,13.79,13.45,101344.8
2022-03-23,13.65,13.62,13.84,13.52,79863.76
2022-03-24,13.55,13.35,13.61,13.25,80817.67
2022-03-25,13.43,13.07,13.47,13.06,75163.69
2022-03-28,12.9,12.69,13.06,12.41,151485.22
2022-03-29,12.75,12.6,13.02,12.5,123123.26
2022-03-30,12.84,13.22,13.25,12.82,154909.94
2022-03-31,13.16,13.12,13.27,13.09,85946.11
2022-04-01,13.02,13.18,13.37,12.89,75392.0
2022-04-06,13.15,13.04,13.18,12.94,75606.0
2022-04-07,12.95,12.64,12.99,12.63,84382.0
2022-04-08,12.71,12.26,12.71,12.13,125093.0
2022-04-11,12.17,11.67,12.24,11.58,144794.0
2022-04-12,11.67,11.96,11.99,11.56,98287.0
2022-04-13,11.88,11.82,12.05,11.74,95329.0
2022-04-14,11.98,11.86,12.15,11.83,82777.0
2022-04-15,11.85,11.63,11.85,11.49,66563.0
2022-04-18,11.7,11.95,12.1,11.42,81424.0
2022-04-19,11.94,12.13,12.25,11.93,111082.0
2022-04-20,12.16,11.86,12.19,11.85,74660.0
2022-04-21,11.86,11.25,11.89,11.2,140851.0
2022-04-22,11.17,11.19,11.41,10.91,106334.0
2022-04-25,10.92,10.22,10.95,10.21,145226.0
2022-04-26,10.28,9.89,10.34,9.88,136731.0
2022-04-27,9.81,10.4,10.44,9.7,142824.0
2022-04-28,10.35,10.29,10.48,10.13,115769.0
2022-04-29,10.42,10.91,11.0,10.21,168918.0
2022-05-05,10.9,11.37,11.54,10.88,191291.0
2022-05-06,11.08,11.04,11.21,10.95,153777.0
2022-05-09,11.0,11.18,11.32,10.96,86985.0
2022-05-10,11.0,11.47,11.49,10.96,131507.0
2022-05-11,11.51,11.91,12.12,11.4,245376.0
2022-05-12,11.83,11.72,11.94,11.62,124890.0
2022-05-13,11.8,11.8,11.88,11.69,103338.0
2022-05-16,11.92,11.98,12.11,11.86,158674.0
2022-05-17,11.98,12.03,12.11,11.9,117958.0
2022-05-18,12.05,12.24,12.43,11.96,152864.0
2022-05-19,12.04,12.24,12.29,11.97,137178.0
2022-05-20,12.24,12.41,12.45,12.18,132680.0
2022-05-23,12.38,12.5,12.55,12.3,120036.0
2022-05-24,12.44,12.01,12.82,12.01,168369.0
2022-05-25,12.01,12.41,12.48,11.9,131320.0
2022-05-26,12.45,12.3,12.53,12.15,99973.0
2022-05-27,12.33,12.12,12.47,11.98,110675.0
2022-05-30,12.12,12.26,12.26,11.97,117171.0
2022-05-31,12.29,12.39,12.45,12.03,156587.0
2022-06-01,12.44,12.66,12.71,12.34,132390.0
2022-06-02,12.55,12.88,12.93,12.38,179427.0
2022-06-06,12.88,13.15,13.24,12.8,174925.0
2022-06-07,13.1,12.72,13.19,12.63,214983.0
2022-06-08,12.85,12.6,12.88,12.3,227784.0
2022-06-09,12.69,12.14,12.86,12.07,249820.0
2022-06-10,12.24,13.08,13.16,12.16,354417.0
2022-06-13,12.99,13.0,13.28,12.83,354042.0
2022-06-14,12.95,13.6,13.63,12.71,521482.0
2022-06-15,13.53,13.15,13.76,13.14,444857.0
2022-06-16,13.17,13.21,13.48,13.11,301089.0
2022-06-17,13.15,13.49,13.53,13.02,327132.0
2022-06-20,13.56,13.7,13.86,13.53,370908.0
2022-06-21,13.7,13.55,14.05,13.31,395719.0
2022-06-22,13.9,13.7,14.29,13.65,521962.0
2022-06-23,13.69,14.49,14.57,13.53,541703.0
2022-06-24,14.49,14.42,14.59,14.26,355021.0
2022-06-27,14.5,14.76,14.9,14.26,379164.0
2022-06-28,14.76,15.42,15.66,14.6,500481.0
2022-06-29,15.36,13.99,15.36,13.98,753427.0
2022-06-30,13.99,14.42,14.63,13.92,396808.0
2022-07-01,14.36,14.0,14.38,13.86,313688.0
2022-07-04,14.02,14.49,14.49,13.68,291007.0
2022-07-05,14.4,14.22,14.6,13.95,257415.0
2022-07-06,14.19,14.05,14.36,13.85,233335.0
2022-07-07,14.01,14.44,14.64,13.83,320817.0
2022-07-08,14.58,14.06,14.77,14.03,262075.0
2022-07-11,14.06,14.08,14.29,13.88,273298.0
2022-07-12,14.02,13.9,14.44,13.9,253399.0
2022-07-13,13.95,14.32,14.55,13.74,301755.0
2022-07-14,14.26,14.57,14.72,14.11,345436.0
2022-07-15,14.54,14.7,15.19,14.52,435533.0
2022-07-18,14.88,15.04,15.06,14.57,335112.0
2022-07-19,14.92,14.91,15.3,14.8,364008.0
2022-07-20,14.92,15.07,15.13,14.64,290563.0
2022-07-21,15.0,14.63,15.02,14.58,295542.0
2022-07-22,14.72,14.5,14.9,14.3,246111.0
2022-07-25,14.3,13.78,14.43,13.71,270071.0
2022-07-26,13.8,14.28,14.34,13.59,232569.0
2022-07-27,14.23,14.88,14.95,14.13,412641.0
2022-07-28,15.05,14.77,15.17,14.65,323566.0
2022-07-29,14.78,14.71,15.06,14.65,228724.0
2022-08-01,14.66,15.34,15.41,14.54,486015.0
2022-08-02,15.01,14.59,15.07,14.46,452270.0
2022-08-03,14.8,14.2,15.07,14.05,384596.0
2022-08-04,14.3,14.18,14.48,13.93,244902.0
2022-08-05,14.2,15.6,15.6,13.82,636532.0
2022-08-08,15.28,15.58,15.89,14.89,915818.0
2022-08-09,15.33,15.19,15.55,15.07,506528.0
2022-08-10,15.2,15.51,15.59,15.07,508817.0
