日期,开盘,收盘,最高,最低,成交量
2022-08-11,15.6,15.69,15.76,15.26,480976.0
2022-08-12,15.6,15.64,16.3,15.55,594312.0
2022-08-15,15.45,16.2,16.48,15.28,574903.0
2022-08-16,16.2,16.1,16.49,16.01,405766.0
2022-08-17,16.18,16.55,16.56,16.01,408524.0
2022-08-18,16.48,16.44,16.7,16.22,374311.0
2022-08-19,16.41,15.52,16.41,15.52,438737.0
2022-08-22,15.4,15.51,15.72,15.31,253198.0
2022-08-23,15.58,15.68,15.7,15.39,231593.0
2022-08-24,15.68,14.52,15.68,14.46,438959.0
2022-08-25,14.53,14.31,14.68,13.98,273709.0
2022-08-26,14.3,13.83,14.45,13.8,260871.0
2022-08-29,13.6,13.91,14.05,13.5,191354.0
2022-08-30,14.11,13.92,14.29,13.84,236215.0
2022-08-31,13.8,13.35,13.92,13.29,241379.0
2022-09-01,13.35,13.26,13.55,13.22,134788.0
2022-09-02,13.21,13.33,13.52,13.21,124846.0
2022-09-05,13.27,13.39,13.49,13.22,109716.0
2022-09-06,13.4,13.95,13.96,13.36,231569.0
2022-09-07,13.84,13.99,14.14,13.8,192720.0
2022-09-08,14.02,13.59,14.03,13.57,150757.0
2022-09-09,13.7,13.52,13.71,13.39,115923.0
2022-09-13,13.52,13.59,13.69,13.42,103766.0
2022-09-14,13.32,13.14,13.44,13.1,148930.0
2022-09-15,13.24,12.54,13.28,12.38,228628.0
2022-09-16,12.46,12.17,12.62,12.16,138440.0
2022-09-19,12.1,12.23,12.35,12.01,110372.0
2022-09-20,12.37,12.34,12.51,12.29,108156.0
2022-09-21,12.31,12.58,12.66,12.08,115286.0
2022-09-22,12.5,12.66,12.78,12.4,120027.0
2022-09-23,12.6,12.38,12.7,12.2,122695.0
2022-09-26,12.2,12.28,12.49,12.14,119760.0
2022-09-27,12.32,12.53,12.54,12.2,117666.0
2022-09-28,12.45,12.08,12.53,12.07,128332.0
2022-09-29,12.16,11.95,12.29,11.79,178474.0
2022-09-30,11.92,11.6,11.98,11.54,163689.0
2022-10-10,11.6,11.36,11.75,11.26,133295.0
2022-10-11,11.44,11.62,11.71,11.38,125683.0
2022-10-12,11.7,12.18,12.24,11.53,151570.0
2022-10-13,12.12,12.31,12.38,12.12,178823.0
2022-10-14,12.36,12.44,12.6,12.22,187906.0
2022-10-17,12.27,12.73,12.79,12.22,186626.0
2022-10-18,12.79,13.12,13.55,12.67,321166.0
2022-10-19,13.11,13.14,13.56,13.06,260201.0
2022-10-20,13.05,12.9,13.11,12.65,193382.0
2022-10-21,12.88,12.9,13.05,12.8,118001.0
2022-10-24,12.81,12.69,13.17,12.56,182391.0
2022-10-25,12.71,12.71,12.88,12.3,153195.0
2022-10-26,12.8,12.89,13.04,12.62,157485.0
2022-10-27,12.97,12.61,13.15,12.59,172294.0
2022-10-28,12.53,11.94,12.62,11.86,188539.0
2022-10-31,12.01,12.45,12.66,12.01,178387.0
2022-11-01,12.52,12.89,12.9,12.5,193690.0
2022-11-02,12.81,12.96,13.04,12.77,152023.0
2022-11-03,12.86,13.01,13.07,12.83,124742.0
2022-11-04,12.96,13.4,13.49,12.93,268807.0
2022-11-07,13.35,13.2,13.42,13.14,176278.0
2022-11-08,13.15,13.15,13.26,12.98,121480.0
2022-11-09,13.29,13.09,13.33,13.02,118790.0
2022-11-10,13.0,12.82,13.08,12.76,144204.0
2022-11-11,13.18,12.92,13.21,12.92,164911.0
2022-11-14,12.91,12.76,13.05,12.71,142513.0
2022-11-15,12.76,13.04,13.05,12.71,169011.0
2022-11-16,13.04,12.91,13.09,12.87,131658.0
2022-11-17,12.89,12.73,12.89,12.55,150980.0
2022-11-18,12.67,12.87,13.05,12.67,167248.0
2022-11-21,12.86,13.05,13.05,12.72,117991.0
2022-11-22,13.1,12.72,13.12,12.68,119631.0
2022-11-23,12.69,12.76,12.84,12.32,170569.0
2022-11-24,12.79,13.8,14.04,12.79,899074.0
2022-11-25,13.86,13.55,13.88,13.45,473624.0
2022-11-28,13.33,13.17,13.45,13.04,353490.0
2022-11-29,13.18,13.27,13.3,12.97,262802.0
2022-11-30,13.22,13.22,13.43,13.1,203624.0
2022-12-01,13.36,13.29,13.59,13.17,250902.0
2022-12-02,13.27,13.84,14.1,13.21,468164.0
2022-12-05,14.19,14.06,14.27,13.77,330990.0
2022-12-06,13.95,13.93,14.1,13.82,168892.0
2022-12-07,13.92,13.99,14.07,13.83,154513.0
2022-12-08,13.96,13.8,14.07,13.76,157005.0
2022-12-09,13.72,13.59,13.97,13.54,168441.0
2022-12-12,13.59,13.52,13.67,13.37,135283.0
2022-12-13,13.51,13.37,13.77,13.31,146509.0
2022-12-14,13.42,13.35,13.59,13.27,126764.0
2022-12-15,13.3,13.51,13.59,13.16,148584.0
2022-12-16,13.41,13.09,13.43,12.93,165408.0
2022-12-19,13.17,12.87,13.23,12.79,117882.0
2022-12-20,12.86,13.03,13.04,12.81,101989.0
2022-12-21,13.01,12.62,13.01,12.41,201528.0
2022-12-22,12.67,12.29,12.69,12.22,109484.0
2022-12-23,12.2,12.12,12.41,12.02,85484.0
2022-12-26,12.12,12.54,12.61,12.09,101247.0
2022-12-27,12.63,12.77,12.81,12.37,116566.0
2022-12-28,12.69,12.61,12.76,12.54,79244.0
2022-12-29,12.55,12.38,12.68,12.37,93585.0
2022-12-30,12.5,12.46,12.66,12.38,92077.0
2023-01-03,12.38,12.64,12.76,12.2,186449.0
2023-01-04,12.61,12.42,12.66,12.31,130471.0
2023-01-05,12.43,12.88,13.08,12.38,229402.0
2023-01-06,13.3,13.06,13.47,13.0,389740.0
2023-01-09,13.05,13.24,13.44,13.05,229199.0
2023-01-10,13.2,13.06,13.25,12.95,150754.0
2023-01-11,13.09,12.91,13.19,12.85,163092.0
2023-01-12,12.88,13.0,13.14,12.85,186232.0
2023-01-13,13.05,13.02,13.17,12.89,129940.0
2023-01-16,12.98,13.11,13.24,12.89,167725.0
2023-01-17,13.12,13.14,13.19,13.03,102981.0
2023-01-18,13.19,13.12,13.21,13.11,91993.0
2023-01-19,13.08,13.15,13.17,13.0,92626.0
2023-01-20,13.25,13.26,13.3,13.17,125294.0
2023-01-30,13.45,13.4,13.65,13.36,209119.0
2023-01-31,13.31,13.56,13.57,13.31,156379.0
2023-02-01,13.63,13.69,13.79,13.54,183318.0
2023-02-02,13.69,13.6,13.74,13.49,159913.0
2023-02-03,13.52,13.38,13.58,13.2,178617.0
2023-02-06,13.37,13.37,13.45,13.26,108046.0
2023-02-07,13.37,13.61,13.73,13.27,229844.0
2023-02-08,13.65,13.43,13.68,13.4,180161.0
2023-02-09,13.4,13.65,13.66,13.33,183090.0
2023-02-10,13.62,13.5,13.64,13.39,140342.0
2023-02-13,13.49,13.68,13.74,13.45,182686.0
2023-02-14,13.68,13.85,13.88,13.6,202594.0
2023-02-15,13.82,13.78,13.92,13.71,146366.0
2023-02-16,13.8,13.36,13.81,13.25,213072.0
2023-02-17,13.36,13.13,13.44,13.12,157045.0
2023-02-20,13.14,13.31,13.33,13.01,140653.0
2023-02-21,13.4,13.6,13.73,13.34,195802.0
2023-02-22,13.53,13.57,13.72,13.47,113392.0
2023-02-23,13.65,13.58,13.7,13.47,112386.0
2023-02-24,13.55,13.48,13.58,13.42,88139.0
2023-02-27,13.47,13.54,13.73,13.39,141249.0
2023-02-28,13.57,13.54,13.61,13.37,99953.0
2023-03-01,13.57,13.54,13.57,13.39,100030.0
2023-03-02,13.55,13.35,13.57,13.34,177776.0
2023-03-03,13.32,13.22,13.46,13.12,174362.0
2023-03-06,13.24,13.27,13.31,13.11,128165.0
2023-03-07,13.2,12.8,13.27,12.77,204901.0
2023-03-08,12.8,12.84,12.89,12.72,106155.0
2023-03-09,12.88,12.81,12.9,12.78,82879.0
2023-03-10,12.75,12.55,12.8,12.51,115646.0
2023-03-13,12.52,12.54,12.62,12.39,90560.0
2023-03-14,12.48,12.32,12.52,12.17,101850.0
2023-03-15,12.39,12.4,12.52,12.37,78467.0
2023-03-16,12.36,12.18,12.4,12.18,94594.0
2023-03-17,12.28,12.2,12.33,12.17,88043.0
2023-03-20,12.17,12.33,12.43,12.12,112062.0
2023-03-21,12.33,12.5,12.51,12.29,86563.0
2023-03-22,12.52,12.5,12.6,12.45,107108.0
2023-03-23,12.49,12.63,12.75,12.42,105466.0
2023-03-24,12.62,12.71,12.75,12.57,105997.0
2023-03-27,12.71,12.66,12.76,12.62,84065.0
2023-03-28,12.7,12.56,12.7,12.53,68733.0
2023-03-29,12.59,12.42,12.61,12.42,66899.0
2023-03-30,12.5,12.44,12.5,12.34,68573.0
2023-03-31,12.46,12.63,12.68,12.46,87679.0
2023-04-03,12.57,12.6,12.69,12.5,109367.0
2023-04-04,12.6,12.17,12.62,12.13,201594.0
2023-04-06,12.16,12.21,12.26,12.12,96222.0
2023-04-07,12.2,12.25,12.31,12.2,75048.0
2023-04-10,12.28,12.65,12.7,12.26,200644.0
2023-04-11,12.7,12.61,12.76,12.51,113995.0
2023-04-12,12.61,12.72,12.88,12.59,143982.0
2023-04-13,12.76,12.72,12.91,12.65,133545.0
2023-04-14,12.73,12.69,12.86,12.67,94260.0
2023-04-17,12.77,12.84,12.88,12.68,113805.0
2023-04-18,12.8,12.85,12.93,12.76,98226.0
2023-04-19,12.85,12.75,12.93,12.72,83963.0
2023-04-20,12.75,12.67,12.8,12.61,84928.0
2023-04-21,12.74,12.37,12.77,12.32,125752.0
2023-04-24,12.37,11.94,12.37,11.86,163607.0
2023-04-25,11.95,11.54,12.0,11.38,153306.0
2023-04-26,11.51,11.96,12.04,11.5,115264.0
2023-04-27,12.01,11.92,12.11,11.85,76771.0
2023-04-28,11.93,12.26,12.26,11.93,89358.0
2023-05-04,12.3,12.28,12.65,12.25,183221.0
2023-05-05,12.25,12.11,12.34,11.98,125543.0
2023-05-08,12.16,12.28,12.44,12.16,101215.0
2023-05-09,12.34,12.07,12.34,12.06,94597.0
2023-05-10,12.1,12.35,12.46,12.03,92505.0
2023-05-11,12.34,12.34,12.45,12.3,61625.0
2023-05-12,12.39,12.19,12.45,12.15,57827.0
2023-05-15,12.19,12.45,12.47,12.15,89917.0
2023-05-16,12.45,12.43,12.56,12.34,82649.0
2023-05-17,12.42,12.58,12.59,12.36,80780.0
2023-05-18,12.6,12.72,12.87,12.51,174267.0
2023-05-19,12.6,12.55,12.64,12.37,145487.0
2023-05-22,12.49,12.44,12.58,12.41,68423.0
2023-05-23,12.51,12.27,12.52,12.24,85355.0
2023-05-24,12.2,12.28,12.43,12.15,68073.0
2023-05-25,12.22,12.29,12.48,12.18,104549.0
2023-05-26,12.3,12.29,12.31,11.96,133701.0
2023-05-29,12.26,12.0,12.29,11.95,135909.0
2023-05-30,11.96,12.05,12.1,11.92,87724.0
2023-05-31,12.05,12.04,12.14,12.01,77476.0
2023-06-01,12.03,11.95,12.12,11.94,90757.0
2023-06-02,12.0,12.16,12.22,11.99,103473.0
2023-06-05,12.22,12.08,12.22,11.97,78354.0
2023-06-06,12.06,11.81,12.06,11.8,100844.0
2023-06-07,11.84,11.66,11.9,11.6,101206.0
2023-06-08,11.62,11.68,11.74,11.61,66849.0
2023-06-09,11.7,11.75,11.76,11.6,116408.0
2023-06-12,11.75,11.89,11.96,11.67,96343.0
2023-06-13,11.88,11.92,11.97,11.83,61403.0
2023-06-14,11.86,11.71,11.92,11.68,86404.0
2023-06-15,11.67,12.21,12.23,11.67,174983.0
2023-06-16,12.25,12.25,12.31,12.13,110352.0
2023-06-19,12.31,12.26,12.44,12.24,111558.0
2023-06-20,12.29,12.69,12.72,12.2,318065.0
2023-06-21,12.95,12.97,13.35,12.9,595979.0
2023-06-26,12.81,12.85,13.22,12.76,429365.0
2023-06-27,12.77,12.96,13.03,12.49,409051.0
2023-06-28,12.92,13.22,13.3,12.91,429423.0
2023-06-29,13.23,13.66,13.97,13.1,634833.0
2023-06-30,13.71,14.61,14.86,13.67,948220.0
2023-07-03,15.03,14.51,15.2,14.02,775580.0
2023-07-04,14.48,14.47,14.87,14.3,581740.0
2023-07-05,14.3,14.2,14.49,14.08,457123.0
2023-07-06,14.18,14.12,14.32,13.91,425466.0
2023-07-07,14.05,13.72,14.11,13.6,469064.0
2023-07-10,13.74,13.67,13.79,13.55,258294.0
2023-07-11,13.74,13.91,13.97,13.7,282090.0
2023-07-12,13.87,13.67,14.03,13.62,298991.0
2023-07-13,13.73,13.72,13.82,13.65,199345.0
2023-07-14,13.73,13.55,13.79,13.52,192118.0
2023-07-17,13.39,13.29,13.46,13.2,158263.0
2023-07-18,13.3,13.39,13.44,13.15,194290.0
2023-07-19,13.38,13.18,13.42,13.11,165880.0
2023-07-20,13.29,13.02,13.29,13.0,131176.0
2023-07-21,12.94,12.95,13.17,12.92,114662.0
2023-07-24,12.88,12.91,13.07,12.85,73368.0
2023-07-25,13.06,13.09,13.19,12.95,158531.0
2023-07-26,13.09,12.82,13.09,12.78,160126.0
2023-07-27,12.99,12.85,13.25,12.82,191204.0
2023-07-28,12.8,12.91,12.97,12.55,209093.0
2023-07-31,12.93,12.94,13.1,12.9,150993.0
2023-08-01,12.93,12.83,12.94,12.78,112412.0
2023-08-02,12.83,12.92,12.96,12.78,129517.0
2023-08-03,12.85,12.9,12.93,12.74,110157.0
2023-08-04,12.88,13.12,13.24,12.86,202434.0
2023-08-07,13.1,12.75,13.15,12.6,288493.0
2023-08-08,12.75,12.7,12.84,12.62,116908.0
2023-08-09,12.65,12.54,12.7,12.47,113498.0
2023-08-10,12.5,12.53,12.66,12.46,76514.0
2023-08-11,12.55,12.23,12.59,12.23,124955.0
2023-08-14,12.11,12.24,12.25,12.0,131558.0
2023-08-15,12.2,12.12,12.29,12.0,82072.0
2023-08-16,12.07,11.98,12.18,11.96,85734.0
2023-08-17,11.92,12.17,12.23,11.89,140560.0
2023-08-18,12.1,11.88,12.23,11.88,114542.0
2023-08-21,11.84,11.79,11.98,11.76,95028.0
2023-08-22,11.81,11.82,11.88,11.58,113313.0
2023-08-23,11.79,11.58,11.79,11.58,83641.0
2023-08-24,11.6,11.57,11.72,11.5,108915.0
2023-08-25,11.54,11.42,11.69,11.36,127859.0
2023-08-28,12.06,11.47,12.06,11.44,187986.0
2023-08-29,11.43,12.01,12.06,11.43,232708.0
2023-08-30,11.99,12.08,12.23,11.93,178074.0
2023-08-31,12.22,12.2,12.38,12.15,228924.0
2023-09-01,12.2,12.17,12.25,12.1,108678.0
2023-09-04,12.22,12.26,12.27,12.07,151676.0
2023-09-05,12.24,12.24,12.36,12.2,116824.0
2023-09-06,12.19,12.19,12.23,12.1,96060.0
2023-09-07,12.19,11.99,12.19,11.98,113141.0
2023-09-08,11.96,11.97,12.11,11.95,104375.0
2023-09-11,11.97,12.1,12.16,11.92,127352.0
2023-09-12,12.11,12.17,12.27,12.09,125013.0
2023-09-13,12.18,11.98,12.18,11.9,114083.0
2023-09-14,11.98,11.85,11.98,11.72,139101.0
2023-09-15,11.85,11.69,11.89,11.65,147357.0
2023-09-18,11.63,11.9,11.94,11.6,121837.0
2023-09-19,11.9,11.7,11.9,11.64,113096.0
2023-09-20,11.69,11.62,11.74,11.6,82129.0
2023-09-21,11.56,11.52,11.67,11.47,77962.0
2023-09-22,11.5,11.74,11.76,11.49,78577.0
2023-09-25,11.74,11.7,11.83,11.65,99142.0
2023-09-26,11.68,11.67,11.76,11.63,70557.0
2023-09-27,11.7,11.82,11.87,11.63,116407.0
2023-09-28,11.83,12.03,12.08,11.82,121454.0
2023-10-09,12.1,12.09,12.16,11.97,131775.0
2023-10-10,12.08,11.98,12.12,11.91,100530.0
2023-10-11,12.0,11.93,12.03,11.9,109972.0
2023-10-12,12.02,12.13,12.15,11.92,133440.0
2023-10-13,12.07,12.03,12.11,11.97,92032.0
2023-10-16,12.09,11.9,12.18,11.81,109371.0
2023-10-17,11.92,11.81,11.92,11.76,83679.0
2023-10-18,11.82,11.63,11.82,11.63,82345.0
2023-10-19,11.61,11.46,11.68,11.4,96241.0
2023-10-20,11.38,11.46,11.58,11.38,83641.0
2023-10-23,11.46,11.05,11.5,11.0,120691.0
2023-10-24,11.08,11.19,11.25,11.04,106471.0
2023-10-25,11.25,11.29,11.53,11.21,112066.0
2023-10-26,11.21,11.36,11.39,11.09,93476.0
2023-10-27,11.35,11.59,11.66,11.27,125299.0
2023-10-30,11.51,11.61,11.65,11.46,131633.0
2023-10-31,11.6,11.23,11.68,11.19,266953.0
2023-11-01,11.25,11.26,11.34,11.16,128834.0
2023-11-02,11.27,11.08,11.29,11.06,148329.0
2023-11-03,11.32,11.68,11.91,11.31,509562.0
2023-11-06,11.78,12.2,12.35,11.71,519073.0
2023-11-07,12.13,12.3,12.44,12.11,419152.0
2023-11-08,12.38,12.2,12.41,12.11,296654.0
2023-11-09,12.15,12.12,12.38,11.99,322199.0
2023-11-10,12.11,11.91,12.11,11.91,192634.0
2023-11-13,11.99,11.97,12.05,11.88,160025.0
2023-11-14,11.93,11.98,12.0,11.91,160669.0
2023-11-15,12.09,12.02,12.13,11.97,191481.0
2023-11-16,12.02,11.82,12.02,11.82,162500.0
2023-11-17,11.81,12.04,12.08,11.76,207269.0
2023-11-20,12.05,12.19,12.27,11.94,264223.0
2023-11-21,12.26,12.07,12.26,12.02,206534.0
2023-11-22,12.0,11.83,12.04,11.82,151644.0
2023-11-23,11.8,11.98,12.0,11.73,148196.0
2023-11-24,11.98,11.78,12.0,11.76,127536.0
2023-11-27,11.76,11.79,11.83,11.64,114616.0
2023-11-28,11.77,12.02,12.04,11.74,150454.0
2023-11-29,12.21,12.46,12.8,12.16,672330.0
2023-11-30,12.5,12.34,12.6,12.17,309092.0
2023-12-01,12.27,12.1,12.32,11.97,305824.0
2023-12-04,12.07,12.05,12.21,12.02,187433.0
2023-12-05,11.95,11.68,11.99,11.68,200817.0
2023-12-06,11.65,11.85,12.04,11.62,181182.0
2023-12-07,11.84,11.78,11.87,11.72,118479.0
2023-12-08,11.76,11.62,11.85,11.62,172006.0
2023-12-11,11.55,11.86,11.9,11.48,159977.0
2023-12-12,11.86,12.01,12.08,11.8,157312.0
2023-12-13,11.98,11.92,12.11,11.85,125409.0
2023-12-14,11.99,11.8,12.0,11.76,112494.0
2023-12-15,11.81,11.69,11.89,11.68,104236.0
2023-12-18,11.62,11.46,11.64,11.39,133728.0
2023-12-19,11.43,11.46,11.5,11.36,86661.0
2023-12-20,11.46,11.27,11.51,11.26,109234.0
2023-12-21,11.2,11.38,11.44,11.11,107223.0
2023-12-22,11.37,11.37,11.45,11.23,100178.0
2023-12-25,11.35,11.39,11.49,11.32,73402.0
2023-12-26,11.36,11.14,11.37,11.09,99055.0
2023-12-27,11.15,11.25,11.27,11.1,87059.0
2023-12-28,11.24,11.59,11.63,11.2,166766.0
2023-12-29,11.57,11.73,11.76,11.55,160526.0
2024-01-02,11.77,11.73,11.89,11.69,164511.0
2024-01-03,11.71,11.67,11.75,11.56,116367.0
2024-01-04,11.61,11.47,11.64,11.38,118735.0
2024-01-05,11.48,11.26,11.58,11.19,132056.0
2024-01-08,11.26,10.99,11.28,10.98,161716.0
2024-01-09,10.98,11.09,11.25,10.98,118694.0
2024-01-10,11.1,10.96,11.14,10.83,112845.0
2024-01-11,10.96,11.3,11.32,10.96,132288.0
2024-01-12,11.3,11.21,11.39,11.17,89888.0
2024-01-15,11.15,11.03,11.19,11.0,114272.0
2024-01-16,11.0,11.07,11.25,10.87,165703.0
2024-01-17,11.0,10.68,11.04,10.67,168181.0
2024-01-18,10.61,10.64,10.7,10.28,176539.0
2024-01-19,10.61,10.47,10.76,10.45,117795.0
2024-01-22,10.45,9.85,10.45,9.77,183972.0
2024-01-23,9.81,9.98,10.05,9.72,135448.0
2024-01-24,10.09,10.13,10.2,9.79,132883.0
2024-01-25,10.2,10.44,10.47,10.07,137978.0
2024-01-26,10.36,10.39,10.51,10.36,103357.0
2024-01-29,10.49,10.12,10.52,10.12,108179.0
2024-01-30,10.05,9.94,10.3,9.92,122073.0
2024-01-31,9.89,9.52,10.04,9.51,178772.0
2024-02-01,9.53,9.61,9.77,9.42,144255.0
2024-02-02,9.65,9.19,9.72,8.89,186440.0
2024-02-05,9.05,8.69,9.09,8.31,256582.0
2024-02-06,8.68,9.54,9.56,8.52,230395.0
2024-02-07,9.58,10.31,10.39,9.57,319306.0
2024-02-08,10.41,10.48,10.9,10.32,307826.0
2024-02-19,10.64,10.39,10.64,10.26,220532.0
2024-02-20,10.36,10.32,10.37,10.2,130997.0
2024-02-21,10.3,10.38,10.66,10.18,206607.0
2024-02-22,10.33,10.43,10.49,10.29,147075.0
2024-02-23,10.47,10.55,10.59,10.26,194457.0
2024-02-26,10.86,10.83,10.93,10.67,256219.0
2024-02-27,10.85,11.0,11.0,10.71,239316.0
2024-02-28,11.04,10.6,11.17,10.58,299427.0
2024-02-29,10.55,11.0,11.01,10.53,217862.0
2024-03-01,11.02,11.06,11.14,10.92,202342.0
2024-03-04,11.1,11.0,11.16,10.9,158873.0
2024-03-05,10.93,11.28,11.44,10.85,370528.0
2024-03-06,11.24,11.68,11.88,11.18,518038.0
2024-03-07,11.67,11.27,11.78,11.26,356218.0
2024-03-08,11.27,11.39,11.45,11.13,205410.0
2024-03-11,11.64,11.9,11.92,11.42,446271.0
2024-03-12,12.04,12.35,12.63,11.96,677072.0
2024-03-13,12.5,13.05,13.27,12.13,994472.0
2024-03-14,12.93,12.58,13.12,12.4,651736.0
2024-03-15,12.83,13.14,13.27,12.71,736193.0
2024-03-18,13.8,14.45,14.45,13.79,371971.0
2024-03-19,15.86,15.22,15.87,14.76,1842477.0
2024-03-20,16.0,16.74,16.74,16.0,918680.0
2024-03-21,18.07,18.41,18.41,17.59,1906190.0
2024-03-22,18.4,17.6,18.88,17.32,2238702.0
2024-03-25,17.53,16.61,18.1,16.44,1747022.0
2024-03-26,16.56,16.18,16.7,15.87,1400664.0
2024-03-27,15.91,15.85,16.79,15.23,1573048.0
2024-03-28,16.54,17.44,17.44,16.4,1781605.0
2024-03-29,17.24,16.9,17.5,16.54,1705091.0
2024-04-01,16.6,16.35,16.84,16.0,1092150.0
