日期,开盘,收盘,最高,最低,成交量
2024-04-02,16.28,15.32,16.42,14.97,1556597.0
2024-04-03,15.1,15.08,15.44,14.86,891474.0
2024-04-08,15.08,14.74,15.25,14.66,707805.0
2024-04-09,14.72,14.9,15.04,14.52,686124.0
2024-04-10,14.81,15.0,15.44,14.18,1179611.0
2024-04-11,14.45,14.42,14.76,14.2,878746.0
2024-04-12,14.49,14.25,14.55,14.18,489528.0
2024-04-15,14.25,14.0,14.39,13.77,617410.0
2024-04-16,13.99,13.59,14.24,13.47,636929.0
2024-04-17,13.8,14.47,14.53,13.79,845196.0
2024-04-18,14.46,15.05,15.59,14.36,1469102.0
2024-04-19,14.76,15.73,15.84,14.76,1422537.0
2024-04-22,15.12,14.2,15.12,14.16,1162854.0
2024-04-23,14.19,14.1,14.56,14.01,608564.0
2024-04-24,14.05,15.2,15.36,14.04,1108915.0
2024-04-25,15.17,15.12,15.34,14.86,873356.0
2024-04-26,15.16,15.6,16.28,15.0,1447864.0
2024-04-29,14.73,15.17,15.25,14.31,1429172.0
2024-04-30,15.0,13.93,15.0,13.85,1156178.0
2024-05-06,14.11,15.32,15.32,14.11,561339.0
2024-05-07,15.68,15.69,16.23,15.43,1839205.0
2024-05-08,15.33,15.17,15.69,14.94,1002067.0
2024-05-09,15.0,15.17,15.53,15.0,830853.0
2024-05-10,15.18,14.57,15.39,14.37,889848.0
2024-05-13,14.19,14.13,14.46,13.88,701593.0
2024-05-14,14.36,14.06,14.36,13.9,547187.0
2024-05-15,14.0,14.03,14.33,13.89,591539.0
2024-05-16,14.05,14.34,14.72,14.05,792475.0
2024-05-17,14.59,15.0,15.0,14.15,1105281.0
2024-05-20,14.96,14.79,15.08,14.58,777931.0
2024-05-21,14.66,14.67,14.95,14.35,681113.0
2024-05-22,14.58,15.36,15.5,14.4,1081166.0
2024-05-23,15.3,15.0,15.57,14.84,841305.0
2024-05-24,14.8,14.3,14.9,14.23,654112.0
2024-05-27,14.33,14.07,14.42,13.71,510051.0
2024-05-28,13.9,13.76,14.04,13.76,330122.0
2024-05-29,13.7,13.87,13.94,13.62,300287.0
2024-05-30,13.92,13.42,13.98,13.32,510287.0
2024-05-31,13.4,13.61,13.78,13.4,337061.0
2024-06-03,13.77,13.67,13.86,13.53,319762.0
2024-06-04,13.55,13.88,13.98,13.5,391244.0
2024-06-05,13.76,13.52,13.89,13.51,295679.0
2024-06-06,13.5,13.03,13.58,12.96,536985.0
2024-06-07,13.17,13.1,13.25,12.89,311652.0
2024-06-11,12.97,13.18,13.22,12.81,249700.0
2024-06-12,13.09,13.32,13.38,13.07,245736.0
2024-06-13,13.24,13.23,13.34,13.13,245024.0
2024-06-14,13.19,13.25,13.29,13.06,187031.0
2024-06-17,13.2,13.09,13.33,13.07,235159.0
2024-06-18,13.15,13.3,13.37,13.08,329388.0
2024-06-19,13.29,13.31,13.58,13.23,513879.0
2024-06-20,13.25,12.6,13.28,12.56,601290.0
2024-06-21,12.58,12.58,12.79,12.54,238039.0
2024-06-24,12.42,12.11,12.48,12.09,343565.0
2024-06-25,12.14,12.07,12.28,11.96,258497.0
2024-06-26,12.13,12.32,12.37,11.83,282233.0
2024-06-27,12.32,11.97,12.32,11.91,215723.0
2024-06-28,12.03,12.15,12.38,12.03,294774.0
2024-07-01,12.14,12.2,12.28,12.03,174789.0
2024-07-02,12.21,11.93,12.22,11.87,206475.0
2024-07-03,11.93,11.71,11.95,11.68,173435.0
2024-07-04,11.74,11.54,11.92,11.51,191891.0
2024-07-05,11.55,11.58,11.65,11.35,183786.0
2024-07-08,11.54,11.29,11.58,11.26,209667.0
2024-07-09,11.27,11.68,11.72,11.21,263677.0
2024-07-10,11.58,11.63,11.87,11.56,186922.0
2024-07-11,11.93,11.85,11.95,11.74,220780.0
2024-07-12,11.82,11.83,11.92,11.73,163821.0
2024-07-15,11.72,11.67,11.83,11.59,144436.0
2024-07-16,11.58,11.68,11.73,11.5,156644.0
2024-07-17,11.69,11.33,11.72,11.32,210813.0
2024-07-18,11.26,11.24,11.3,11.0,232981.0
2024-07-19,11.2,11.27,11.37,11.16,154472.0
2024-07-22,11.26,11.28,11.42,11.19,145670.0
2024-07-23,11.3,10.96,11.38,10.96,166988.0
2024-07-24,10.94,10.87,11.11,10.86,178727.0
2024-07-25,10.84,11.01,11.19,10.75,164931.0
2024-07-26,10.96,11.29,11.38,10.96,196984.0
2024-07-29,11.28,11.66,11.99,11.17,501920.0
2024-07-30,11.6,11.49,11.68,11.36,373124.0
2024-07-31,11.5,12.16,12.33,11.39,516210.0
2024-08-01,12.22,12.31,12.45,12.09,458834.0
2024-08-02,12.15,12.43,12.78,12.12,691049.0
2024-08-05,12.33,12.0,12.67,11.98,632637.0
2024-08-06,12.2,11.94,12.29,11.75,410815.0
2024-08-07,11.98,11.84,12.12,11.82,227711.0
2024-08-08,11.8,11.54,11.83,11.48,267331.0
2024-08-09,11.59,11.44,11.89,11.43,197144.0
2024-08-12,11.44,11.27,11.5,11.22,143075.0
2024-08-13,11.28,11.39,11.42,11.21,120592.0
2024-08-14,11.35,11.13,11.44,11.13,139725.0
2024-08-15,11.12,11.26,11.37,11.01,168725.0
2024-08-16,11.23,11.02,11.28,10.98,191165.0
2024-08-19,11.09,10.96,11.18,10.93,130697.0
2024-08-20,10.96,10.7,11.0,10.66,169936.0
2024-08-21,10.62,10.76,10.81,10.58,117417.0
2024-08-22,10.72,10.37,10.77,10.33,191271.0
2024-08-23,10.41,10.41,10.52,10.28,133719.0
2024-08-26,10.43,10.63,10.74,10.41,205350.0
2024-08-27,10.58,10.23,10.58,10.2,176807.0
2024-08-28,10.19,10.24,10.38,10.12,123827.0
2024-08-29,10.25,10.75,10.94,10.16,297707.0
2024-08-30,10.75,10.98,11.21,10.66,310116.0
2024-09-02,10.78,10.38,11.0,10.36,269814.0
2024-09-03,10.33,10.54,10.6,10.33,147936.0
2024-09-04,10.5,10.49,10.63,10.37,107457.0
2024-09-05,10.49,10.57,10.7,10.48,104794.0
2024-09-06,10.52,10.42,10.76,10.39,174288.0
2024-09-09,10.13,10.3,10.41,10.1,146095.0
2024-09-10,10.3,10.42,10.49,10.17,152852.0
2024-09-11,10.35,10.33,10.44,10.25,93022.0
2024-09-12,10.36,10.27,10.57,10.26,125433.0
2024-09-13,10.25,10.0,10.34,10.0,179923.0
2024-09-18,10.02,10.08,10.15,9.9,118269.0
2024-09-19,10.14,10.26,10.4,10.02,171539.0
2024-09-20,10.29,10.19,10.33,10.11,96435.0
2024-09-23,10.19,10.12,10.28,10.08,111539.0
2024-09-24,10.17,10.58,10.59,10.11,259882.0
2024-09-25,10.66,10.64,11.03,10.61,266065.0
2024-09-26,10.63,11.01,11.01,10.58,248094.0
2024-09-27,11.25,11.66,11.68,11.22,248957.0
2024-09-30,12.18,12.72,12.8,12.07,681890.0
2024-10-08,13.99,13.59,13.99,12.83,860028.0
2024-10-09,13.3,12.63,13.37,12.5,656617.0
2024-10-10,12.75,12.37,13.0,12.35,458725.0
2024-10-11,12.23,11.73,12.4,11.57,358363.0
2024-10-14,11.73,12.17,12.24,11.62,305806.0
2024-10-15,12.18,11.86,12.25,11.8,408387.0
2024-10-16,11.7,11.82,11.97,11.62,237662.0
2024-10-17,11.87,11.69,12.06,11.69,290555.0
2024-10-18,11.64,12.35,12.57,11.61,544458.0
2024-10-21,12.44,13.11,13.28,12.44,752052.0
2024-10-22,13.51,13.25,13.86,12.83,1080945.0
2024-10-23,13.01,13.6,14.05,13.0,930392.0
2024-10-24,13.74,13.26,13.74,13.22,445326.0
2024-10-25,13.25,13.36,13.72,13.22,564140.0
2024-10-28,13.54,13.48,13.7,13.31,549877.0
2024-10-29,13.35,13.05,13.44,13.04,490417.0
2024-10-30,13.07,13.63,13.83,12.94,772513.0
2024-10-31,14.19,14.99,14.99,14.11,1004979.0
2024-11-01,15.5,16.18,16.49,14.1,2499848.0
2024-11-04,16.62,15.92,17.17,15.5,1968879.0
2024-11-05,15.75,16.2,16.39,15.75,1480601.0
2024-11-06,16.98,16.48,17.7,16.28,1617630.0
2024-11-07,15.95,15.92,16.1,15.4,1228438.0
2024-11-08,16.06,15.98,16.48,15.88,844369.0
2024-11-11,15.67,16.47,16.47,15.63,874418.0
2024-11-12,16.7,15.89,16.75,15.71,710750.0
2024-11-13,15.68,15.72,15.86,15.3,517010.0
2024-11-14,15.66,15.06,15.72,15.01,437801.0
2024-11-15,15.0,14.5,15.12,14.45,454852.0
2024-11-18,14.46,14.4,14.67,14.08,491380.0
2024-11-19,14.68,14.7,14.76,14.2,534373.0
2024-11-20,14.51,15.01,15.13,14.48,554961.0
2024-11-21,14.99,14.79,15.05,14.65,414072.0
2024-11-22,14.75,14.07,14.75,14.05,506144.0
2024-11-25,14.07,14.1,14.19,13.7,348877.0
2024-11-26,14.1,13.76,14.15,13.75,260826.0
2024-11-27,13.63,14.09,14.09,13.47,301733.0
2024-11-28,14.12,14.08,14.4,14.02,406968.0
2024-11-29,14.08,14.56,14.74,13.93,537187.0
2024-12-02,14.73,15.35,15.4,14.66,883819.0
2024-12-03,15.38,15.48,15.91,15.1,922699.0
2024-12-04,15.18,15.31,15.88,15.0,738050.0
2024-12-05,15.34,16.18,16.22,15.34,1116049.0
2024-12-06,16.68,16.0,16.85,15.79,980751.0
2024-12-09,16.0,15.72,16.34,15.68,637269.0
2024-12-10,16.19,16.19,16.66,15.87,987647.0
2024-12-11,16.02,15.88,16.12,15.79,588080.0
2024-12-12,15.85,15.7,15.89,15.38,596857.0
2024-12-13,15.67,15.26,15.74,15.22,454095.0
2024-12-16,15.22,15.2,15.57,15.06,359016.0
2024-12-17,15.24,14.73,15.35,14.69,378473.0
2024-12-18,14.8,14.83,14.89,14.6,303390.0
2024-12-19,14.64,14.8,14.9,14.51,271109.0
2024-12-20,14.82,15.05,15.25,14.76,373011.0
2024-12-23,15.14,14.96,15.49,14.85,408060.0
2024-12-24,15.5,16.46,16.46,15.5,404617.0
2024-12-25,18.0,17.1,18.0,16.7,2448541.0
2024-12-26,16.75,17.78,18.6,16.75,2064088.0
2024-12-27,17.85,18.9,19.56,17.39,2701002.0
2024-12-30,19.75,19.1,20.44,18.78,2875085.0
2024-12-31,18.8,17.19,19.07,17.19,2112357.0
2025-01-02,17.74,17.25,17.96,16.94,1646666.0
2025-01-03,16.9,16.16,17.16,16.1,1510324.0
2025-01-06,16.16,15.63,16.55,15.48,1192887.0
2025-01-07,15.65,16.3,16.35,15.46,1159327.0
2025-01-08,16.1,17.36,17.6,15.78,1869586.0
2025-01-09,16.86,17.18,17.79,16.78,1526974.0
2025-01-10,17.18,16.88,18.26,16.83,1564452.0
2025-01-13,16.52,17.15,17.7,16.52,1305089.0
2025-01-14,17.0,18.87,18.87,16.88,1374771.0
2025-01-15,19.28,19.09,20.12,18.82,2304015.0
2025-01-16,19.0,19.13,20.0,18.93,1760920.0
2025-01-17,19.16,19.3,20.38,19.14,1612576.0
2025-01-20,19.5,19.7,19.86,18.91,1632061.0
2025-01-21,19.51,20.7,21.48,19.42,1991371.0
2025-01-22,20.3,20.27,21.1,19.83,1511222.0
2025-01-23,20.6,19.62,21.0,19.41,1707683.0
2025-01-24,19.37,21.19,21.58,19.37,2312533.0
2025-01-27,21.03,20.69,21.36,20.11,1563820.0
2025-02-05,20.71,22.76,22.76,20.69,2274479.0
2025-02-06,22.5,24.13,25.04,22.45,2657393.0
2025-02-07,23.8,26.54,26.54,23.7,1979754.0
2025-02-10,27.04,27.11,27.75,25.88,2633391.0
2025-02-11,26.3,27.21,28.15,25.66,2104561.0
2025-02-12,26.6,27.98,28.6,26.31,1825897.0
2025-02-13,28.0,25.38,28.89,25.18,2740887.0
2025-02-14,24.55,24.8,25.77,24.36,1918807.0
2025-02-17,24.8,26.47,26.58,24.73,2125452.0
2025-02-18,26.39,26.6,27.81,25.65,2031743.0
2025-02-19,26.05,28.61,29.26,26.05,2627839.0
2025-02-20,28.39,27.9,30.5,27.4,2628709.0
2025-02-21,27.3,28.17,28.6,27.2,1861367.0
2025-02-24,28.28,28.69,29.41,26.85,1918885.0
2025-02-25,27.7,29.29,30.44,27.55,2004036.0
2025-02-26,29.6,29.02,32.0,29.0,2584795.0
2025-02-27,28.4,28.04,28.96,27.0,1915426.0
2025-02-28,27.55,25.65,27.65,25.59,1562702.0
2025-03-03,25.8,25.48,26.11,24.91,1023847.0
2025-03-04,24.73,25.71,26.26,24.68,1164406.0
2025-03-05,25.51,26.17,26.2,25.4,1038773.0
2025-03-06,26.4,27.32,27.68,26.12,1406481.0
2025-03-07,26.94,28.58,29.88,26.57,2008029.0
2025-03-10,28.78,28.66,29.77,28.15,1644135.0
2025-03-11,27.8,28.17,29.1,27.26,1395459.0
2025-03-12,28.26,27.54,28.46,27.53,1010222.0
2025-03-13,27.54,26.17,27.54,25.71,1150727.0
2025-03-14,25.75,27.14,27.34,25.7,1025362.0
2025-03-17,28.0,28.08,28.55,27.3,1330256.0
2025-03-18,27.98,28.38,28.8,27.75,1077379.0
2025-03-19,28.1,28.53,28.96,27.55,1279833.0
2025-03-20,28.25,28.13,29.23,27.8,1261044.0
2025-03-21,27.78,26.7,28.06,26.39,1064105.0
2025-03-24,26.44,29.37,29.37,25.6,2271749.0
2025-03-25,30.49,28.2,30.82,28.0,2408535.0
2025-03-26,27.13,30.81,31.02,27.13,2983092.0
2025-03-27,29.92,29.08,31.0,29.08,2095770.0
2025-03-28,29.0,28.85,30.5,28.64,1454300.0
2025-03-31,27.96,26.49,28.08,25.97,1983503.0
2025-04-01,26.56,25.77,26.69,25.49,1204450.0
2025-04-02,25.96,26.07,26.5,25.62,900686.0
2025-04-03,25.61,25.74,26.48,25.61,814272.0
2025-04-07,23.17,23.17,23.96,23.17,331099.0
2025-04-08,21.58,20.89,22.55,20.85,1262414.0
2025-04-09,20.2,22.05,22.5,19.15,1427266.0
2025-04-10,22.8,22.79,23.58,22.36,1243041.0
2025-04-11,22.5,23.54,24.0,22.5,1231140.0
2025-04-14,23.91,23.51,24.23,23.41,892361.0
2025-04-15,23.39,23.39,23.85,23.01,722048.0
2025-04-16,23.16,22.78,23.45,22.6,625241.0
2025-04-17,22.7,22.81,23.3,22.7,555837.0
2025-04-18,22.81,22.71,22.97,22.54,389961.0
2025-04-21,22.08,23.33,23.37,22.03,758922.0
2025-04-22,23.28,22.7,23.38,22.69,536935.0
2025-04-23,23.08,24.1,24.16,23.01,1401464.0
2025-04-24,24.11,23.72,24.52,23.57,953194.0
2025-04-25,23.86,23.73,24.09,23.43,650675.0
2025-04-28,23.98,23.72,24.27,23.63,626242.0
2025-04-29,23.7,24.07,24.28,23.43,738465.0
2025-04-30,24.41,25.72,26.3,24.26,1372899.0
2025-05-06,26.0,26.56,26.94,25.61,1317629.0
2025-05-07,26.84,26.04,26.89,25.75,1103351.0
2025-05-08,25.88,26.3,26.68,25.8,806166.0
2025-05-09,26.23,25.6,26.23,25.35,694172.0
2025-05-12,25.99,26.42,26.49,25.98,830219.0
2025-05-13,26.5,26.13,26.72,26.01,641997.0
2025-05-14,26.02,25.83,26.14,25.64,557845.0
2025-05-15,25.7,24.94,25.73,24.91,568152.0
2025-05-16,24.78,25.02,25.45,24.73,477096.0
2025-05-19,25.0,24.68,25.0,24.15,465681.0
2025-05-20,24.68,24.72,24.97,24.31,386273.0
2025-05-21,24.71,25.37,25.78,24.34,793024.0
2025-05-22,25.38,24.64,25.42,24.5,544715.0
2025-05-23,24.46,24.26,25.06,24.26,494427.0
2025-05-26,24.3,24.05,24.37,23.7,452309.0
2025-05-27,23.9,23.47,23.99,23.35,429824.0
2025-05-28,23.4,23.19,23.75,23.08,420952.0
2025-05-29,23.33,23.57,23.68,23.25,384176.0
2025-05-30,23.51,23.03,23.51,22.87,375496.0
2025-06-03,22.81,23.06,23.39,22.77,274422.0
2025-06-04,23.09,23.38,23.56,23.09,361106.0
2025-06-05,23.36,23.83,23.98,23.07,515606.0
2025-06-06,23.83,23.47,23.88,23.43,308619.0
2025-06-09,23.6,23.54,23.77,23.44,334238.0
2025-06-10,23.6,23.19,23.63,22.76,421276.0
2025-06-11,23.25,23.31,23.44,23.1,287779.0
2025-06-12,23.2,23.07,23.38,22.98,239785.0
2025-06-13,22.9,22.47,22.98,22.38,393407.0
2025-06-16,22.2,22.53,22.69,22.15,224859.0
2025-06-17,22.55,22.25,22.61,22.19,251946.0
2025-06-18,22.15,22.36,22.4,22.08,239627.0
2025-06-19,22.41,22.67,23.06,22.35,628872.0
2025-06-20,22.68,21.91,22.7,21.91,386821.0
2025-06-23,21.55,22.33,22.41,21.5,307369.0
2025-06-24,22.45,23.35,23.45,22.45,696928.0
2025-06-25,23.44,23.5,23.54,23.15,546375.0
2025-06-26,23.5,23.39,23.72,23.38,452882.0
2025-06-27,19.51,19.5,19.7,19.25,424567.0
2025-06-30,19.5,19.77,19.88,19.5,414157.0
2025-07-01,19.77,19.99,20.14,19.62,558152.0
2025-07-02,20.0,19.74,20.33,19.51,533831.0
2025-07-03,19.64,19.6,19.77,19.41,410993.0
2025-07-04,19.52,19.39,19.61,19.32,330138.0
2025-07-07,19.35,19.24,19.35,19.14,235582.0
2025-07-08,19.2,19.52,19.58,19.17,349380.0
2025-07-09,20.4,19.67,20.55,19.61,1008093.0
2025-07-10,19.5,19.5,19.63,19.36,464627.0
2025-07-11,19.54,19.88,20.0,19.41,649684.0
2025-07-14,20.1,20.76,20.86,19.87,1279444.0
2025-07-15,20.78,20.6,20.78,20.31,857974.0
2025-07-16,20.57,20.69,21.05,20.38,873668.0
2025-07-17,20.73,21.15,21.27,20.53,965392.0
2025-07-18,21.16,21.01,21.23,20.81,702067.0
2025-07-21,22.5,23.11,23.11,21.88,2212052.0
2025-07-22,23.7,24.11,24.94,23.0,3092102.0
2025-07-23,23.7,24.3,25.42,23.4,2441117.0
2025-07-24,24.3,23.97,24.56,23.61,1701294.0
2025-07-25,23.98,23.67,24.34,23.6,1147081.0
2025-07-28,23.82,23.85,24.49,23.7,1171655.0
2025-07-29,23.6,23.77,24.26,23.32,1048614.0
2025-07-30,23.7,23.0,23.75,22.8,1109723.0
2025-07-31,22.84,22.83,23.46,22.69,797873.0
2025-08-01,22.91,22.48,22.96,22.4,590035.0
2025-08-04,22.34,23.3,23.31,22.32,913642.0
2025-08-05,23.49,23.38,23.6,23.16,740953.0
2025-08-06,23.47,24.94,25.59,23.29,2017341.0
2025-08-07,24.95,24.65,25.09,24.53,1238597.0
2025-08-08,24.72,23.95,24.98,23.9,1137561.0
2025-08-11,24.17,24.29,24.71,24.01,1013437.0
2025-08-12,24.66,24.2,24.76,23.9,957959.0
2025-08-13,24.24,25.11,25.43,24.04,1781812.0
2025-08-14,25.39,27.62,27.62,24.47,2700924.0
2025-08-15,28.5,30.38,30.38,28.28,3406866.0
2025-08-18,31.8,32.8,33.29,30.9,3490385.0
2025-08-19,31.88,34.0,35.99,30.98,3338982.0
2025-08-20,33.14,35.1,36.8,33.13,3193968.0
2025-08-21,34.11,31.59,34.5,31.59,3003781.0
2025-08-22,31.0,32.07,32.26,31.0,1982120.0
2025-08-25,32.09,33.79,34.16,32.09,2288743.0
2025-08-26,33.46,33.54,34.32,32.76,1628447.0
2025-08-27,33.38,33.23,35.08,33.23,2183837.0
2025-08-28,32.82,33.89,33.9,32.65,1676945.0
2025-08-29,33.6,33.3,34.49,32.1,1536841.0
2025-09-01,33.21,34.03,34.19,32.8,1448459.0
2025-09-02,34.13,34.44,36.7,31.2,2938003.0
2025-09-03,35.0,37.28,37.8,33.76,3253095.0
2025-09-04,37.0,35.0,39.8,34.33,3319360.0
2025-09-05,33.26,38.5,38.5,33.26,2853191.0
2025-09-08,38.87,40.97,42.35,38.05,3553178.0
2025-09-09,39.79,39.95,42.38,39.41,2804373.0
2025-09-10,39.0,39.11,39.99,38.65,1813124.0
2025-09-11,38.61,41.95,42.86,38.27,2489254.0
2025-09-12,41.96,46.15,46.15,41.56,2446315.0
2025-09-15,46.15,46.21,48.01,45.8,2821098.0
2025-09-16,46.21,47.58,48.55,46.17,2278635.0
2025-09-17,47.59,51.7,52.2,46.97,2474029.0
2025-09-18,51.99,56.67,56.87,50.21,3168407.0
2025-09-19,54.99,51.0,54.99,51.0,2515837.0
2025-09-22,50.05,51.8,52.85,49.36,2151656.0
2025-09-23,50.48,52.79,53.76,50.18,1986106.0
2025-09-24,51.5,49.96,51.9,47.85,2328833.0
2025-09-25,49.0,48.0,50.15,47.82,1828501.0
2025-09-26,47.11,46.61,48.86,46.61,1271328.0
2025-09-29,46.59,48.6,48.91,46.59,1515462.0
2025-09-30,48.87,48.42,49.5,48.0,1237862.0
2025-10-09,48.13,50.28,51.08,47.51,1828858.0
2025-10-10,50.29,47.85,50.29,47.6,1311846.0
2025-10-13,44.0,46.4,47.14,44.0,1003733.0
2025-10-14,47.0,43.69,47.49,43.04,1335421.0
2025-10-15,43.65,47.3,47.82,43.28,1615051.0
2025-10-16,45.9,45.59,46.69,45.1,986211.0
2025-10-17,45.58,45.17,47.0,44.98,1047557.0
2025-10-20,46.3,48.22,49.0,45.5,1670974.0
2025-10-21,48.3,48.53,49.2,46.9,1464675.0
2025-10-22,48.8,47.92,49.78,47.79,1295103.0
2025-10-23,47.11,46.19,47.58,45.59,997182.0
2025-10-24,46.15,46.95,47.39,45.98,920512.0
2025-10-27,47.88,49.3,49.78,47.3,1533580.0
2025-10-28,49.49,50.27,51.39,48.88,1815557.0
2025-10-29,49.98,49.94,50.41,49.07,1205277.0
2025-10-30,50.15,48.64,50.76,48.5,1111771.0
2025-10-31,48.4,48.23,49.58,48.11,838111.0
2025-11-03,48.6,46.79,48.62,46.47,770986.0
2025-11-04,46.8,44.39,46.94,44.27,1023931.0
2025-11-05,43.05,44.26,44.88,43.0,636041.0
2025-11-06,44.45,45.8,45.99,44.31,847312.0
2025-11-07,45.82,44.79,45.82,44.27,639753.0
2025-11-10,44.8,43.44,44.96,43.2,688848.0
2025-11-11,43.94,42.05,44.0,41.86,737429.0
2025-11-12,42.06,41.12,42.26,40.73,658520.0
2025-11-13,40.99,41.51,42.12,40.78,558322.0
2025-11-14,41.0,40.34,41.32,40.34,517755.0
2025-11-17,40.9,41.68,42.2,40.9,782103.0
2025-11-18,41.3,41.51,42.23,40.9,568714.0
