date,time,code,open,high,low,close,volume,amount,adjustflag
2025-11-11,20251111093500000,sh.600000,11.6700,11.6700,11.6200,11.6300,4506300,52454816.0000,3
2025-11-11,20251111094000000,sh.600000,11.6300,11.6900,11.6300,11.6700,2181900,25439552.0000,3
2025-11-11,20251111094500000,sh.600000,11.6700,11.7000,11.6600,11.6800,1388900,16219440.0000,3
2025-11-11,20251111095000000,sh.600000,11.6800,11.6800,11.6600,11.6600,862400,10067312.0000,3
2025-11-11,20251111095500000,sh.600000,11.6700,11.6900,11.6500,11.6800,5041300,58773872.0000,3
2025-11-11,20251111100000000,sh.600000,11.6800,11.7000,11.6700,11.6900,1714900,20051920.0000,3
2025-11-11,20251111100500000,sh.600000,11.6900,11.7100,11.6900,11.7000,1004200,11749968.0000,3
2025-11-11,20251111101000000,sh.600000,11.7000,11.7000,11.6800,11.6800,705000,8241312.0000,3
2025-11-11,20251111101500000,sh.600000,11.6800,11.7100,11.6800,11.7000,3119600,36494320.0000,3
2025-11-11,20251111102000000,sh.600000,11.7100,11.7100,11.6900,11.7000,2742200,32092832.0000,3
2025-11-11,20251111102500000,sh.600000,11.7100,11.7300,11.6900,11.6900,3363900,39366336.0000,3
2025-11-11,20251111103000000,sh.600000,11.6900,11.7100,11.6800,11.7000,2018200,23600032.0000,3
2025-11-11,20251111103500000,sh.600000,11.6900,11.7000,11.6800,11.6800,1071600,12523488.0000,3
2025-11-11,20251111104000000,sh.600000,11.6900,11.6900,11.6700,11.6800,1116100,13036128.0000,3
2025-11-11,20251111104500000,sh.600000,11.6900,11.6900,11.6700,11.6800,677400,7912672.0000,3
2025-11-11,20251111105000000,sh.600000,11.6900,11.6900,11.6700,11.6700,638200,7453248.0000,3
2025-11-11,20251111105500000,sh.600000,11.6700,11.6800,11.6600,11.6600,1010800,11791808.0000,3
2025-11-11,20251111110000000,sh.600000,11.6600,11.6600,11.6500,11.6500,1726400,20124800.0000,3
2025-11-11,20251111110500000,sh.600000,11.6500,11.6500,11.6400,11.6400,2044700,23812352.0000,3
2025-11-11,20251111111000000,sh.600000,11.6400,11.6600,11.6400,11.6500,1167700,13604640.0000,3
2025-11-11,20251111111500000,sh.600000,11.6500,11.6700,11.6500,11.6600,701300,8178336.0000,3
2025-11-11,20251111112000000,sh.600000,11.6600,11.6700,11.6600,11.6600,610900,7125056.0000,3
2025-11-11,20251111112500000,sh.600000,11.6700,11.6700,11.6600,11.6600,609900,7112832.0000,3
2025-11-11,20251111113000000,sh.600000,11.6600,11.6800,11.6500,11.6700,852200,9943040.0000,3
2025-11-11,20251111130500000,sh.600000,11.6700,11.6900,11.6700,11.6800,918500,10723296.0000,3
2025-11-11,20251111131000000,sh.600000,11.6700,11.6700,11.6500,11.6500,700800,8174560.0000,3
2025-11-11,20251111131500000,sh.600000,11.6500,11.6700,11.6500,11.6600,984300,11475104.0000,3
2025-11-11,20251111132000000,sh.600000,11.6600,11.6700,11.6400,11.6400,1455400,16953664.0000,3
2025-11-11,20251111132500000,sh.600000,11.6400,11.6500,11.6300,11.6400,2332500,27146688.0000,3
2025-11-11,20251111133000000,sh.600000,11.6400,11.6400,11.6300,11.6400,627900,7305479.0000,3
2025-11-11,20251111133500000,sh.600000,11.6400,11.6400,11.6200,11.6400,3222500,37468095.0000,3
2025-11-11,20251111134000000,sh.600000,11.6400,11.6400,11.6200,11.6300,808300,9401458.0000,3
2025-11-11,20251111134500000,sh.600000,11.6300,11.6300,11.6200,11.6300,1110200,12910475.0000,3
2025-11-11,20251111135000000,sh.600000,11.6300,11.6400,11.6000,11.6000,4255500,49416439.0000,3
2025-11-11,20251111135500000,sh.600000,11.6100,11.6200,11.6000,11.6200,1765900,20497094.0000,3
2025-11-11,20251111140000000,sh.600000,11.6100,11.6200,11.6100,11.6200,905200,10509827.0000,3
2025-11-11,20251111140500000,sh.600000,11.6100,11.6200,11.6100,11.6100,949600,11027777.0000,3
2025-11-11,20251111141000000,sh.600000,11.6100,11.6400,11.6100,11.6300,1205300,14015542.0000,3
2025-11-11,20251111141500000,sh.600000,11.6300,11.6700,11.6300,11.6600,1640600,19114750.0000,3
2025-11-11,20251111142000000,sh.600000,11.6600,11.6800,11.6500,11.6700,1797900,20966220.0000,3
2025-11-11,20251111142500000,sh.600000,11.6800,11.6800,11.6700,11.6700,1210600,14130364.0000,3
2025-11-11,20251111143000000,sh.600000,11.6700,11.6800,11.6600,11.6800,1742400,20335874.0000,3
2025-11-11,20251111143500000,sh.600000,11.6800,11.6800,11.6600,11.6600,1598400,18643840.0000,3
2025-11-11,20251111144000000,sh.600000,11.6700,11.6700,11.6600,11.6700,1633100,19050171.0000,3
2025-11-11,20251111144500000,sh.600000,11.6600,11.6700,11.6600,11.6700,2261700,26377669.0000,3
2025-11-11,20251111145000000,sh.600000,11.6600,11.6700,11.6600,11.6600,1991100,23219076.0000,3
2025-11-11,20251111145500000,sh.600000,11.6600,11.6700,11.6500,11.6600,1371400,15992575.0000,3
2025-11-11,20251111150000000,sh.600000,11.6700,11.6700,11.6500,11.6600,773100,9016691.0000,3
2025-11-12,20251112093500000,sh.600000,11.6900,11.7700,11.6800,11.7600,9250400,108421504.0000,3
2025-11-12,20251112094000000,sh.600000,11.7700,11.7700,11.7300,11.7700,7855600,92333056.0000,3
2025-11-12,20251112094500000,sh.600000,11.7600,11.8400,11.7400,11.8300,8995300,105978304.0000,3
2025-11-12,20251112095000000,sh.600000,11.8300,11.8900,11.8200,11.8500,8209700,97351360.0000,3
2025-11-12,20251112095500000,sh.600000,11.8500,11.9000,11.8200,11.8800,6488600,76981952.0000,3
2025-11-12,20251112100000000,sh.600000,11.8800,11.9200,11.8700,11.9200,6703400,79732864.0000,3
2025-11-12,20251112100500000,sh.600000,11.9200,11.9200,11.7800,11.8200,9309200,110174648.0000,3
2025-11-12,20251112101000000,sh.600000,11.8200,11.8200,11.7500,11.7600,7328000,86295169.0000,3
2025-11-12,20251112101500000,sh.600000,11.7600,11.7700,11.6800,11.6900,13378700,156684036.0000,3
2025-11-12,20251112102000000,sh.600000,11.6900,11.7200,11.6700,11.6900,9809400,114708993.0000,3
2025-11-12,20251112102500000,sh.600000,11.7100,11.7100,11.6700,11.6900,8405300,98131970.0000,3
2025-11-12,20251112103000000,sh.600000,11.6900,11.7400,11.6800,11.7400,3636900,42544386.0000,3
2025-11-12,20251112103500000,sh.600000,11.7300,11.7700,11.7300,11.7700,1702400,19992706.0000,3
2025-11-12,20251112104000000,sh.600000,11.7700,11.8200,11.7600,11.8100,3721500,43880834.0000,3
2025-11-12,20251112104500000,sh.600000,11.8100,11.8100,11.7100,11.7100,2040300,23984769.0000,3
2025-11-12,20251112105000000,sh.600000,11.7300,11.7400,11.6900,11.7200,2190000,25649401.0000,3
2025-11-12,20251112105500000,sh.600000,11.7200,11.7300,11.7000,11.7200,2305500,27000580.0000,3
2025-11-12,20251112110000000,sh.600000,11.7300,11.7500,11.7000,11.7300,1421800,16675968.0000,3
2025-11-12,20251112110500000,sh.600000,11.7500,11.7500,11.7000,11.7100,1126900,13216000.0000,3
2025-11-12,20251112111000000,sh.600000,11.7100,11.7200,11.7000,11.7100,758000,8874612.0000,3
2025-11-12,20251112111500000,sh.600000,11.7200,11.7300,11.7100,11.7300,1519200,17780876.0000,3
2025-11-12,20251112112000000,sh.600000,11.7300,11.7500,11.7200,11.7300,663700,7788291.0000,3
2025-11-12,20251112112500000,sh.600000,11.7400,11.7400,11.7200,11.7400,501400,5883008.0000,3
2025-11-12,20251112113000000,sh.600000,11.7400,11.7400,11.7200,11.7300,480300,5633657.0000,3
2025-11-12,20251112130500000,sh.600000,11.7200,11.7500,11.7200,11.7400,889200,10433660.0000,3
2025-11-12,20251112131000000,sh.600000,11.7500,11.7500,11.7000,11.7200,2039700,23920893.0000,3
2025-11-12,20251112131500000,sh.600000,11.7200,11.7200,11.7000,11.7100,1010800,11837190.0000,3
2025-11-12,20251112132000000,sh.600000,11.7100,11.7200,11.7000,11.7000,1073800,12568064.0000,3
2025-11-12,20251112132500000,sh.600000,11.7100,11.7300,11.7000,11.7100,1135100,13293049.0000,3
2025-11-12,20251112133000000,sh.600000,11.7100,11.7100,11.6800,11.7000,1605200,18774404.0000,3
2025-11-12,20251112133500000,sh.600000,11.7000,11.7000,11.6800,11.6900,1048900,12262788.0000,3
2025-11-12,20251112134000000,sh.600000,11.6900,11.7000,11.6800,11.7000,1827500,21350400.0000,3
2025-11-12,20251112134500000,sh.600000,11.7000,11.7000,11.6800,11.6900,521900,6102526.0000,3
2025-11-12,20251112135000000,sh.600000,11.6900,11.7000,11.6800,11.6900,1056500,12354178.0000,3
2025-11-12,20251112135500000,sh.600000,11.6900,11.7100,11.6900,11.6900,812800,9504640.0000,3
2025-11-12,20251112140000000,sh.600000,11.6800,11.7100,11.6800,11.7000,521000,6094208.0000,3
2025-11-12,20251112140500000,sh.600000,11.7100,11.7200,11.7000,11.7100,902400,10571399.0000,3
2025-11-12,20251112141000000,sh.600000,11.7200,11.7200,11.7100,11.7200,436900,5120125.0000,3
2025-11-12,20251112141500000,sh.600000,11.7200,11.7400,11.6900,11.7100,1847200,21644028.0000,3
2025-11-12,20251112142000000,sh.600000,11.7000,11.7200,11.6900,11.7100,1121700,13127291.0000,3
2025-11-12,20251112142500000,sh.600000,11.7100,11.7200,11.7000,11.7200,561300,6575360.0000,3
2025-11-12,20251112143000000,sh.600000,11.7200,11.7200,11.6900,11.7000,2470500,28903166.0000,3
2025-11-12,20251112143500000,sh.600000,11.7000,11.7100,11.6800,11.7100,1720800,20119559.0000,3
2025-11-12,20251112144000000,sh.600000,11.7100,11.7100,11.7000,11.7000,1167200,13660924.0000,3
2025-11-12,20251112144500000,sh.600000,11.7100,11.7100,11.6900,11.7000,1467700,17173002.0000,3
2025-11-12,20251112145000000,sh.600000,11.7000,11.7100,11.6900,11.6900,2136300,24987776.0000,3
2025-11-12,20251112145500000,sh.600000,11.6800,11.7000,11.6800,11.6800,3468400,40531450.0000,3
2025-11-12,20251112150000000,sh.600000,11.6900,11.6900,11.6800,11.6800,2293300,26791040.0000,3
2025-11-13,20251113093500000,sh.600000,11.6600,11.7000,11.6500,11.6800,4089100,47749956.0000,3
2025-11-13,20251113094000000,sh.600000,11.6800,11.7100,11.6700,11.7000,2822900,32992988.0000,3
2025-11-13,20251113094500000,sh.600000,11.6900,11.7200,11.6800,11.6800,2890400,33815248.0000,3
2025-11-13,20251113095000000,sh.600000,11.7000,11.7100,11.6700,11.6800,3693800,43152032.0000,3
2025-11-13,20251113095500000,sh.600000,11.6700,11.6900,11.6600,11.6800,2915900,34028928.0000,3
2025-11-13,20251113100000000,sh.600000,11.6700,11.6900,11.6600,11.6600,1476400,17243248.0000,3
2025-11-13,20251113100500000,sh.600000,11.6600,11.6700,11.6500,11.6700,2701800,31500224.0000,3
2025-11-13,20251113101000000,sh.600000,11.6600,11.6700,11.6300,11.6400,3879100,45171424.0000,3
2025-11-13,20251113101500000,sh.600000,11.6400,11.6500,11.6300,11.6300,2522000,29352672.0000,3
2025-11-13,20251113102000000,sh.600000,11.6300,11.6500,11.6300,11.6400,1794400,20882272.0000,3
2025-11-13,20251113102500000,sh.600000,11.6400,11.6400,11.6300,11.6300,2289600,26635616.0000,3
2025-11-13,20251113103000000,sh.600000,11.6300,11.6400,11.6200,11.6200,2309200,26851072.0000,3
2025-11-13,20251113103500000,sh.600000,11.6300,11.6400,11.6200,11.6200,2229300,25920192.0000,3
2025-11-13,20251113104000000,sh.600000,11.6200,11.6500,11.6200,11.6400,1481100,17231968.0000,3
2025-11-13,20251113104500000,sh.600000,11.6300,11.6400,11.6000,11.6100,5757700,66859744.0000,3
2025-11-13,20251113105000000,sh.600000,11.6000,11.6100,11.5900,11.5900,4377000,50764800.0000,3
2025-11-13,20251113105500000,sh.600000,11.5900,11.6100,11.5900,11.6000,2408200,27931257.0000,3
2025-11-13,20251113110000000,sh.600000,11.6000,11.6000,11.5600,11.5600,6474700,74970313.0000,3
2025-11-13,20251113110500000,sh.600000,11.5600,11.5700,11.5400,11.5600,5278100,60974519.0000,3
2025-11-13,20251113111000000,sh.600000,11.5600,11.5600,11.5500,11.5600,3117900,36022591.0000,3
2025-11-13,20251113111500000,sh.600000,11.5600,11.5600,11.5200,11.5300,6405900,73907084.0000,3
2025-11-13,20251113112000000,sh.600000,11.5200,11.5300,11.5100,11.5200,3634500,41868028.0000,3
2025-11-13,20251113112500000,sh.600000,11.5200,11.5200,11.5100,11.5200,3222000,37099456.0000,3
2025-11-13,20251113113000000,sh.600000,11.5100,11.5600,11.5100,11.5500,2496600,28758022.0000,3
2025-11-13,20251113130500000,sh.600000,11.5500,11.6100,11.5400,11.6000,2557000,29603201.0000,3
2025-11-13,20251113131000000,sh.600000,11.6000,11.6300,11.6000,11.6100,1863000,21644985.0000,3
2025-11-13,20251113131500000,sh.600000,11.6000,11.6300,11.6000,11.6100,714800,8302788.0000,3
2025-11-13,20251113132000000,sh.600000,11.6100,11.6300,11.6100,11.6300,1274700,14808636.0000,3
2025-11-13,20251113132500000,sh.600000,11.6300,11.6400,11.6000,11.6100,1676400,19494144.0000,3
2025-11-13,20251113133000000,sh.600000,11.6100,11.6300,11.5900,11.6100,1586800,18417157.0000,3
2025-11-13,20251113133500000,sh.600000,11.6000,11.6400,11.6000,11.6300,1823800,21193917.0000,3
2025-11-13,20251113134000000,sh.600000,11.6300,11.6500,11.6200,11.6400,1304500,15175102.0000,3
2025-11-13,20251113134500000,sh.600000,11.6400,11.6500,11.6100,11.6300,4007100,46553851.0000,3
2025-11-13,20251113135000000,sh.600000,11.6300,11.6400,11.5900,11.6000,2731400,31700617.0000,3
2025-11-13,20251113135500000,sh.600000,11.6000,11.6200,11.6000,11.6200,1042800,12107900.0000,3
2025-11-13,20251113140000000,sh.600000,11.6100,11.6300,11.6000,11.6300,762800,8857984.0000,3
2025-11-13,20251113140500000,sh.600000,11.6200,11.6500,11.6100,11.6200,1508200,17543288.0000,3
2025-11-13,20251113141000000,sh.600000,11.6300,11.6400,11.6200,11.6300,1169700,13601678.0000,3
2025-11-13,20251113141500000,sh.600000,11.6300,11.6400,11.6200,11.6300,1168800,13598583.0000,3
2025-11-13,20251113142000000,sh.600000,11.6400,11.6500,11.6300,11.6500,1856100,21605499.0000,3
2025-11-13,20251113142500000,sh.600000,11.6500,11.6600,11.6400,11.6600,1564400,18225026.0000,3
2025-11-13,20251113143000000,sh.600000,11.6500,11.6800,11.6500,11.6600,2172800,25338238.0000,3
2025-11-13,20251113143500000,sh.600000,11.6500,11.6700,11.6500,11.6700,1738500,20264193.0000,3
2025-11-13,20251113144000000,sh.600000,11.6600,11.6700,11.6400,11.6600,1650000,19224453.0000,3
2025-11-13,20251113144500000,sh.600000,11.6500,11.6600,11.6300,11.6500,2432500,28321926.0000,3
2025-11-13,20251113145000000,sh.600000,11.6500,11.6600,11.6400,11.6600,1593600,18569462.0000,3
2025-11-13,20251113145500000,sh.600000,11.6500,11.6700,11.6500,11.6600,1558900,18173312.0000,3
2025-11-13,20251113150000000,sh.600000,11.6600,11.6700,11.6600,11.6700,967200,11284739.0000,3
2025-11-14,20251114093500000,sh.600000,11.6100,11.7300,11.6100,11.7100,12423300,145124640.0000,3
2025-11-14,20251114094000000,sh.600000,11.7100,11.7500,11.7100,11.7300,9140500,107247632.0000,3
2025-11-14,20251114094500000,sh.600000,11.7400,11.7500,11.7200,11.7300,3901900,45788432.0000,3
2025-11-14,20251114095000000,sh.600000,11.7200,11.7400,11.6800,11.6900,3666000,42942048.0000,3
2025-11-14,20251114095500000,sh.600000,11.6900,11.7100,11.6700,11.7000,2738600,32001632.0000,3
2025-11-14,20251114100000000,sh.600000,11.7100,11.7400,11.6900,11.7000,3254000,38117344.0000,3
2025-11-14,20251114100500000,sh.600000,11.7000,11.7100,11.6700,11.6800,1964800,22968736.0000,3
2025-11-14,20251114101000000,sh.600000,11.6800,11.7100,11.6700,11.6900,1550100,18115488.0000,3
2025-11-14,20251114101500000,sh.600000,11.7000,11.7100,11.6900,11.7000,1233400,14425632.0000,3
2025-11-14,20251114102000000,sh.600000,11.6900,11.7200,11.6900,11.7000,1357600,15894592.0000,3
2025-11-14,20251114102500000,sh.600000,11.7000,11.7200,11.7000,11.7100,910900,10666784.0000,3
2025-11-14,20251114103000000,sh.600000,11.7100,11.7200,11.7000,11.7100,2389500,27979968.0000,3
2025-11-14,20251114103500000,sh.600000,11.7100,11.7200,11.6800,11.6800,3649200,42706909.0000,3
2025-11-14,20251114104000000,sh.600000,11.6800,11.6800,11.6500,11.6700,6049600,70568393.0000,3
2025-11-14,20251114104500000,sh.600000,11.6700,11.7000,11.6600,11.7000,2339200,27294774.0000,3
2025-11-14,20251114105000000,sh.600000,11.6900,11.7200,11.6800,11.6900,3514800,41110592.0000,3
2025-11-14,20251114105500000,sh.600000,11.6600,11.6900,11.6600,11.6700,4264300,49776451.0000,3
2025-11-14,20251114110000000,sh.600000,11.6700,11.6900,11.6500,11.6600,3669400,42811720.0000,3
2025-11-14,20251114110500000,sh.600000,11.6600,11.6700,11.6500,11.6600,1684500,19641971.0000,3
2025-11-14,20251114111000000,sh.600000,11.6600,11.6700,11.6500,11.6700,906700,10574474.0000,3
2025-11-14,20251114111500000,sh.600000,11.6600,11.6700,11.6400,11.6500,2805200,32676348.0000,3
2025-11-14,20251114112000000,sh.600000,11.6500,11.6800,11.6400,11.6600,855600,9975616.0000,3
2025-11-14,20251114112500000,sh.600000,11.6700,11.6900,11.6600,11.6800,724400,8457603.0000,3
2025-11-14,20251114113000000,sh.600000,11.6900,11.7000,11.6800,11.6900,902800,10554429.0000,3
2025-11-14,20251114130500000,sh.600000,11.6900,11.6900,11.6300,11.6400,3077300,35864324.0000,3
2025-11-14,20251114131000000,sh.600000,11.6300,11.6800,11.6300,11.6600,1053500,12276279.0000,3
2025-11-14,20251114131500000,sh.600000,11.6700,11.6900,11.6600,11.6800,502000,5862343.0000,3
2025-11-14,20251114132000000,sh.600000,11.6800,11.6900,11.6400,11.6500,1796100,20938747.0000,3
2025-11-14,20251114132500000,sh.600000,11.6500,11.6600,11.6500,11.6600,305700,3564923.0000,3
2025-11-14,20251114133000000,sh.600000,11.6500,11.6700,11.6500,11.6600,657100,7663436.0000,3
2025-11-14,20251114133500000,sh.600000,11.6700,11.6800,11.6600,11.6700,343700,4013184.0000,3
2025-11-14,20251114134000000,sh.600000,11.6700,11.6800,11.6600,11.6700,1452200,16949565.0000,3
2025-11-14,20251114134500000,sh.600000,11.6800,11.6800,11.6700,11.6700,406300,4744511.0000,3
2025-11-14,20251114135000000,sh.600000,11.6800,11.6900,11.6600,11.6700,1984800,23164160.0000,3
2025-11-14,20251114135500000,sh.600000,11.6800,11.6800,11.6600,11.6700,1307900,15259396.0000,3
2025-11-14,20251114140000000,sh.600000,11.6700,11.6800,11.6600,11.6700,423100,4938559.0000,3
2025-11-14,20251114140500000,sh.600000,11.6800,11.6800,11.6600,11.6800,1073500,12526079.0000,3
2025-11-14,20251114141000000,sh.600000,11.6800,11.6800,11.6600,11.6800,1505100,17563262.0000,3
2025-11-14,20251114141500000,sh.600000,11.6800,11.6800,11.6600,11.6600,1180600,13771776.0000,3
2025-11-14,20251114142000000,sh.600000,11.6600,11.6800,11.6600,11.6700,1910000,22282498.0000,3
2025-11-14,20251114142500000,sh.600000,11.6800,11.6800,11.6600,11.6600,1044900,12188666.0000,3
2025-11-14,20251114143000000,sh.600000,11.6700,11.6700,11.6500,11.6600,1267500,14782846.0000,3
2025-11-14,20251114143500000,sh.600000,11.6600,11.6700,11.6500,11.6500,1186000,13826570.0000,3
2025-11-14,20251114144000000,sh.600000,11.6700,11.6700,11.6400,11.6500,2995700,34908023.0000,3
2025-11-14,20251114144500000,sh.600000,11.6500,11.6600,11.6300,11.6400,2743800,31944714.0000,3
2025-11-14,20251114145000000,sh.600000,11.6400,11.6400,11.6300,11.6300,1600700,18621952.0000,3
2025-11-14,20251114145500000,sh.600000,11.6200,11.6300,11.6100,11.6300,4778400,55516417.0000,3
2025-11-14,20251114150000000,sh.600000,11.6300,11.6300,11.6100,11.6200,3051000,35454194.0000,3
2025-11-17,20251117093500000,sh.600000,11.6000,11.6400,11.5400,11.5400,6103500,70669280.0000,3
2025-11-17,20251117094000000,sh.600000,11.5400,11.5400,11.4700,11.4800,9034600,103930672.0000,3
2025-11-17,20251117094500000,sh.600000,11.4700,11.4800,11.4500,11.4700,4525100,51864928.0000,3
2025-11-17,20251117095000000,sh.600000,11.4700,11.4800,11.4300,11.4400,4254400,48731408.0000,3
2025-11-17,20251117095500000,sh.600000,11.4300,11.4800,11.4300,11.4800,2527800,28955104.0000,3
2025-11-17,20251117100000000,sh.600000,11.4800,11.4800,11.4500,11.4500,2880600,33019136.0000,3
2025-11-17,20251117100500000,sh.600000,11.4500,11.4600,11.4400,11.4600,2153500,24660576.0000,3
2025-11-17,20251117101000000,sh.600000,11.4500,11.4800,11.4400,11.4700,4538300,51973824.0000,3
2025-11-17,20251117101500000,sh.600000,11.4800,11.4800,11.4400,11.4500,1940400,22237184.0000,3
2025-11-17,20251117102000000,sh.600000,11.4500,11.4600,11.4400,11.4500,1679800,19230336.0000,3
2025-11-17,20251117102500000,sh.600000,11.4600,11.4600,11.4300,11.4300,2181900,24960384.0000,3
2025-11-17,20251117103000000,sh.600000,11.4300,11.4400,11.4200,11.4300,3432800,39239264.0000,3
2025-11-17,20251117103500000,sh.600000,11.4300,11.4600,11.4300,11.4400,1747900,20005024.0000,3
2025-11-17,20251117104000000,sh.600000,11.4400,11.4400,11.4200,11.4400,1237100,14140408.0000,3
2025-11-17,20251117104500000,sh.600000,11.4300,11.4400,11.4300,11.4300,525800,6013965.0000,3
2025-11-17,20251117105000000,sh.600000,11.4300,11.4400,11.4200,11.4300,1323900,15133683.0000,3
2025-11-17,20251117105500000,sh.600000,11.4400,11.4600,11.4300,11.4400,1185100,13568704.0000,3
2025-11-17,20251117110000000,sh.600000,11.4500,11.4500,11.4300,11.4300,2069800,23682319.0000,3
2025-11-17,20251117110500000,sh.600000,11.4300,11.4400,11.4200,11.4300,630800,7209973.0000,3
2025-11-17,20251117111000000,sh.600000,11.4300,11.4700,11.4300,11.4700,1069900,12255676.0000,3
2025-11-17,20251117111500000,sh.600000,11.4700,11.4700,11.4600,11.4600,411100,4713418.0000,3
2025-11-17,20251117112000000,sh.600000,11.4600,11.4800,11.4600,11.4700,841800,9656698.0000,3
2025-11-17,20251117112500000,sh.600000,11.4600,11.4800,11.4500,11.4700,1394800,15991356.0000,3
2025-11-17,20251117113000000,sh.600000,11.4800,11.4900,11.4600,11.4800,803800,9228160.0000,3
2025-11-17,20251117130500000,sh.600000,11.4800,11.5100,11.4800,11.4900,1095300,12587397.0000,3
2025-11-17,20251117131000000,sh.600000,11.4800,11.4900,11.4600,11.4600,823500,9443587.0000,3
2025-11-17,20251117131500000,sh.600000,11.4600,11.4800,11.4500,11.4600,904400,10364997.0000,3
2025-11-17,20251117132000000,sh.600000,11.4500,11.4700,11.4500,11.4600,457500,5242305.0000,3
2025-11-17,20251117132500000,sh.600000,11.4600,11.4700,11.4500,11.4500,771800,8840128.0000,3
2025-11-17,20251117133000000,sh.600000,11.4500,11.4800,11.4500,11.4600,574400,6588673.0000,3
2025-11-17,20251117133500000,sh.600000,11.4600,11.4700,11.4200,11.4400,2480700,28376881.0000,3
2025-11-17,20251117134000000,sh.600000,11.4300,11.4400,11.4200,11.4300,2249800,25699980.0000,3
2025-11-17,20251117134500000,sh.600000,11.4300,11.4500,11.4200,11.4300,789000,9020991.0000,3
2025-11-17,20251117135000000,sh.600000,11.4300,11.4400,11.4200,11.4300,1460100,16680890.0000,3
2025-11-17,20251117135500000,sh.600000,11.4300,11.4400,11.4200,11.4300,740100,8458244.0000,3
2025-11-17,20251117140000000,sh.600000,11.4200,11.4300,11.4200,11.4300,1040500,11885175.0000,3
2025-11-17,20251117140500000,sh.600000,11.4200,11.4300,11.3900,11.4000,4804900,54798799.0000,3
2025-11-17,20251117141000000,sh.600000,11.4100,11.4100,11.3900,11.3900,1546300,17627765.0000,3
2025-11-17,20251117141500000,sh.600000,11.4000,11.4000,11.3900,11.3900,932500,10626752.0000,3
2025-11-17,20251117142000000,sh.600000,11.3900,11.4000,11.3900,11.3900,2304700,26259076.0000,3
2025-11-17,20251117142500000,sh.600000,11.3900,11.3900,11.3800,11.3900,1801200,20513218.0000,3
2025-11-17,20251117143000000,sh.600000,11.3800,11.3900,11.3700,11.3900,2148000,24444226.0000,3
2025-11-17,20251117143500000,sh.600000,11.3900,11.3900,11.3700,11.3800,1357300,15444926.0000,3
2025-11-17,20251117144000000,sh.600000,11.3900,11.4000,11.3700,11.3800,1928900,21959478.0000,3
2025-11-17,20251117144500000,sh.600000,11.3800,11.3900,11.3700,11.3800,1238400,14091014.0000,3
2025-11-17,20251117145000000,sh.600000,11.3800,11.3900,11.3500,11.3600,3888000,44185595.0000,3
2025-11-17,20251117145500000,sh.600000,11.3700,11.3700,11.3600,11.3700,2851300,32406023.0000,3
2025-11-17,20251117150000000,sh.600000,11.3600,11.3800,11.3600,11.3700,1802400,20491776.0000,3
