SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,REPORT_DATE,DATE_TYPE_CODE,FISCAL_YEAR,START_DATE,STD_ITEM_CODE,STD_ITEM_NAME,AMOUNT
01810.HK,01810,小米集团-W,10932245,2023-06-30 00:00:00,002,12-31,2023-01-01 00:00:00,005011,投资支付现金,27197242000
01810.HK,01810,小米集团-W,10932245,2023-06-30 00:00:00,002,12-31,2023-01-01 00:00:00,005999,投资业务现金净额,-14492197000
01810.HK,01810,小米集团-W,10932245,2023-06-30 00:00:00,002,12-31,2023-01-01 00:00:00,006999,融资前现金净额,5669814000
01810.HK,01810,小米集团-W,10932245,2023-06-30 00:00:00,002,12-31,2023-01-01 00:00:00,007001,新增借款,898693000
01810.HK,01810,小米集团-W,10932245,2023-06-30 00:00:00,002,12-31,2023-01-01 00:00:00,007002,偿还借款,1402063000
01810.HK,01810,小米集团-W,10932245,2023-06-30 00:00:00,002,12-31,2023-01-01 00:00:00,007004,已付股息(融资),1053866000
01810.HK,01810,小米集团-W,10932245,2023-06-30 00:00:00,002,12-31,2023-01-01 00:00:00,007005,吸收投资所得,467578000
01810.HK,01810,小米集团-W,10932245,2023-06-30 00:00:00,002,12-31,2023-01-01 00:00:00,007008,回购股份,439006000
01810.HK,01810,小米集团-W,10932245,2023-06-30 00:00:00,002,12-31,2023-01-01 00:00:00,007011,偿还融资租赁,589078000
01810.HK,01810,小米集团-W,10932245,2023-06-30 00:00:00,002,12-31,2023-01-01 00:00:00,007997,融资业务其他项目,-168954000
01810.HK,01810,小米集团-W,10932245,2023-06-30 00:00:00,002,12-31,2023-01-01 00:00:00,007999,融资业务现金净额,-2286696000
01810.HK,01810,小米集团-W,10932245,2023-06-30 00:00:00,002,12-31,2023-01-01 00:00:00,010999,现金净额,3383118000
01810.HK,01810,小米集团-W,10932245,2023-06-30 00:00:00,002,12-31,2023-01-01 00:00:00,011001,期初现金,27607261000
01810.HK,01810,小米集团-W,10932245,2023-06-30 00:00:00,002,12-31,2023-01-01 00:00:00,011997,期间变动其他项目,468573000
01810.HK,01810,小米集团-W,10932245,2023-06-30 00:00:00,002,12-31,2023-01-01 00:00:00,011999,期末现金,31458952000
01810.HK,01810,小米集团-W,10932245,2023-03-31 00:00:00,003,12-31,2023-01-01 00:00:00,003999,经营业务现金净额,1218761000
01810.HK,01810,小米集团-W,10932245,2023-03-31 00:00:00,003,12-31,2023-01-01 00:00:00,005999,投资业务现金净额,-1622151000
01810.HK,01810,小米集团-W,10932245,2023-03-31 00:00:00,003,12-31,2023-01-01 00:00:00,006999,融资前现金净额,-403390000
01810.HK,01810,小米集团-W,10932245,2023-03-31 00:00:00,003,12-31,2023-01-01 00:00:00,007999,融资业务现金净额,-866848000
01810.HK,01810,小米集团-W,10932245,2023-03-31 00:00:00,003,12-31,2023-01-01 00:00:00,010999,现金净额,-1270238000
01810.HK,01810,小米集团-W,10932245,2023-03-31 00:00:00,003,12-31,2023-01-01 00:00:00,011001,期初现金,27607261000
01810.HK,01810,小米集团-W,10932245,2023-03-31 00:00:00,003,12-31,2023-01-01 00:00:00,011997,期间变动其他项目,-156071000
01810.HK,01810,小米集团-W,10932245,2023-03-31 00:00:00,003,12-31,2023-01-01 00:00:00,011999,期末现金,26180952000
01810.HK,01810,小米集团-W,10932245,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,001001,除税前溢利(业务利润),3933956000
01810.HK,01810,小米集团-W,10932245,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,001002,减:利息收入,1663941000
01810.HK,01810,小米集团-W,10932245,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,001003,加:利息支出,546483000
01810.HK,01810,小米集团-W,10932245,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,001004,减:投资收益,125299000
01810.HK,01810,小米集团-W,10932245,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,001006,加:减值及拨备,8463389000
01810.HK,01810,小米集团-W,10932245,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,001008,减:出售资产之溢利,134655000
01810.HK,01810,小米集团-W,10932245,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,001009,加:折旧及摊销,3707393000
01810.HK,01810,小米集团-W,10932245,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,001010,减:汇兑收益,-998602000
01810.HK,01810,小米集团-W,10932245,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,001997,加:经营调整其他项目,4559468000
01810.HK,01810,小米集团-W,10932245,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,001999,营运资金变动前经营溢利,20285396000
01810.HK,01810,小米集团-W,10932245,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,002001,存货(增加)减少,-5448990000
01810.HK,01810,小米集团-W,10932245,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,002002,应收帐款减少,4346873000
01810.HK,01810,小米集团-W,10932245,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,002004,应付帐款及应计费用增加(减少),-20514286000
01810.HK,01810,小米集团-W,10932245,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,002006,营运资本变动其他项目,1353124000
01810.HK,01810,小米集团-W,10932245,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,002007,预付款项、按金及其他应收款项减少(增加),1743564000
01810.HK,01810,小米集团-W,10932245,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,002008,预收账款、按金及其他应付款增加(减少),-540598000
01810.HK,01810,小米集团-W,10932245,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,002012,贷款和垫款(增加)减少,-2545224000
01810.HK,01810,小米集团-W,10932245,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,002014,存款(增加)减少,350688000
01810.HK,01810,小米集团-W,10932245,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,002999,经营产生现金,-969453000
01810.HK,01810,小米集团-W,10932245,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,003003,已付税项,3420277000
01810.HK,01810,小米集团-W,10932245,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,003999,经营业务现金净额,-4389730000
01810.HK,01810,小米集团-W,10932245,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,005001,已收利息(投资),1301900000
01810.HK,01810,小米集团-W,10932245,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,005002,已收股息(投资),201561000
01810.HK,01810,小米集团-W,10932245,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,005003,存款减少(增加),2272482000
01810.HK,01810,小米集团-W,10932245,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,005004,处置固定资产,17334000
01810.HK,01810,小米集团-W,10932245,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,005005,购建固定资产,5799570000
01810.HK,01810,小米集团-W,10932245,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,005009,收购附属公司,25106000
01810.HK,01810,小米集团-W,10932245,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,005010,收回投资所得现金,99567147000
01810.HK,01810,小米集团-W,10932245,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,005011,投资支付现金,81986975000
01810.HK,01810,小米集团-W,10932245,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,005999,投资业务现金净额,15548773000
01810.HK,01810,小米集团-W,10932245,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,006999,融资前现金净额,11159043000
01810.HK,01810,小米集团-W,10932245,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,007001,新增借款,19857851000
01810.HK,01810,小米集团-W,10932245,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,007002,偿还借款,23655586000
01810.HK,01810,小米集团-W,10932245,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,007004,已付股息(融资),255576000
01810.HK,01810,小米集团-W,10932245,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,007005,吸收投资所得,806000000
01810.HK,01810,小米集团-W,10932245,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,007008,回购股份,2386143000
01810.HK,01810,小米集团-W,10932245,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,007011,偿还融资租赁,1281785000
01810.HK,01810,小米集团-W,10932245,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,007997,融资业务其他项目,-939560000
01810.HK,01810,小米集团-W,10932245,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,007999,融资业务现金净额,-7854799000
01810.HK,01810,小米集团-W,10932245,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,010999,现金净额,3304244000
01810.HK,01810,小米集团-W,10932245,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,011001,期初现金,23511579000
01810.HK,01810,小米集团-W,10932245,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,011997,期间变动其他项目,791438000
01810.HK,01810,小米集团-W,10932245,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,011999,期末现金,27607261000
01810.HK,01810,小米集团-W,10932245,2022-09-30 00:00:00,004,12-31,2022-01-01 00:00:00,003999,经营业务现金净额,-8501936000
01810.HK,01810,小米集团-W,10932245,2022-09-30 00:00:00,004,12-31,2022-01-01 00:00:00,005999,投资业务现金净额,16256913000
01810.HK,01810,小米集团-W,10932245,2022-09-30 00:00:00,004,12-31,2022-01-01 00:00:00,006999,融资前现金净额,7754977000
01810.HK,01810,小米集团-W,10932245,2022-09-30 00:00:00,004,12-31,2022-01-01 00:00:00,007999,融资业务现金净额,-4237818000
01810.HK,01810,小米集团-W,10932245,2022-09-30 00:00:00,004,12-31,2022-01-01 00:00:00,010999,现金净额,3517159000
01810.HK,01810,小米集团-W,10932245,2022-09-30 00:00:00,004,12-31,2022-01-01 00:00:00,011001,期初现金,23511579000
01810.HK,01810,小米集团-W,10932245,2022-09-30 00:00:00,004,12-31,2022-01-01 00:00:00,011997,期间变动其他项目,1042361000
01810.HK,01810,小米集团-W,10932245,2022-09-30 00:00:00,004,12-31,2022-01-01 00:00:00,011999,期末现金,28071099000
01810.HK,01810,小米集团-W,10932245,2022-06-30 00:00:00,002,12-31,2022-01-01 00:00:00,002999,经营产生现金,-5118325000
01810.HK,01810,小米集团-W,10932245,2022-06-30 00:00:00,002,12-31,2022-01-01 00:00:00,003003,已付税项,1913099000
01810.HK,01810,小米集团-W,10932245,2022-06-30 00:00:00,002,12-31,2022-01-01 00:00:00,003999,经营业务现金净额,-7031424000
01810.HK,01810,小米集团-W,10932245,2022-06-30 00:00:00,002,12-31,2022-01-01 00:00:00,005001,已收利息(投资),445399000
01810.HK,01810,小米集团-W,10932245,2022-06-30 00:00:00,002,12-31,2022-01-01 00:00:00,005002,已收股息(投资),92511000
01810.HK,01810,小米集团-W,10932245,2022-06-30 00:00:00,002,12-31,2022-01-01 00:00:00,005003,存款减少(增加),695355000
01810.HK,01810,小米集团-W,10932245,2022-06-30 00:00:00,002,12-31,2022-01-01 00:00:00,005004,处置固定资产,14608000
01810.HK,01810,小米集团-W,10932245,2022-06-30 00:00:00,002,12-31,2022-01-01 00:00:00,005005,购建固定资产,2717280000
01810.HK,01810,小米集团-W,10932245,2022-06-30 00:00:00,002,12-31,2022-01-01 00:00:00,005010,收回投资所得现金,60128179000
01810.HK,01810,小米集团-W,10932245,2022-06-30 00:00:00,002,12-31,2022-01-01 00:00:00,005011,投资支付现金,51031414000
01810.HK,01810,小米集团-W,10932245,2022-06-30 00:00:00,002,12-31,2022-01-01 00:00:00,005999,投资业务现金净额,7627358000
01810.HK,01810,小米集团-W,10932245,2022-06-30 00:00:00,002,12-31,2022-01-01 00:00:00,006999,融资前现金净额,595934000
01810.HK,01810,小米集团-W,10932245,2022-06-30 00:00:00,002,12-31,2022-01-01 00:00:00,007001,新增借款,15425360000
01810.HK,01810,小米集团-W,10932245,2022-06-30 00:00:00,002,12-31,2022-01-01 00:00:00,007002,偿还借款,10202349000
01810.HK,01810,小米集团-W,10932245,2022-06-30 00:00:00,002,12-31,2022-01-01 00:00:00,007005,吸收投资所得,536700000
01810.HK,01810,小米集团-W,10932245,2022-06-30 00:00:00,002,12-31,2022-01-01 00:00:00,007008,回购股份,1038588000
01810.HK,01810,小米集团-W,10932245,2022-06-30 00:00:00,002,12-31,2022-01-01 00:00:00,007011,偿还融资租赁,669994000
01810.HK,01810,小米集团-W,10932245,2022-06-30 00:00:00,002,12-31,2022-01-01 00:00:00,007997,融资业务其他项目,-417353000
01810.HK,01810,小米集团-W,10932245,2022-06-30 00:00:00,002,12-31,2022-01-01 00:00:00,007999,融资业务现金净额,3633776000
01810.HK,01810,小米集团-W,10932245,2022-06-30 00:00:00,002,12-31,2022-01-01 00:00:00,010999,现金净额,4229710000
01810.HK,01810,小米集团-W,10932245,2022-06-30 00:00:00,002,12-31,2022-01-01 00:00:00,011001,期初现金,23511579000
01810.HK,01810,小米集团-W,10932245,2022-06-30 00:00:00,002,12-31,2022-01-01 00:00:00,011997,期间变动其他项目,441813000
01810.HK,01810,小米集团-W,10932245,2022-06-30 00:00:00,002,12-31,2022-01-01 00:00:00,011999,期末现金,28183102000
01810.HK,01810,小米集团-W,10932245,2022-03-31 00:00:00,003,12-31,2022-01-01 00:00:00,003999,经营业务现金净额,-8680606000
01810.HK,01810,小米集团-W,10932245,2022-03-31 00:00:00,003,12-31,2022-01-01 00:00:00,005999,投资业务现金净额,17569436000
01810.HK,01810,小米集团-W,10932245,2022-03-31 00:00:00,003,12-31,2022-01-01 00:00:00,006999,融资前现金净额,8888830000
01810.HK,01810,小米集团-W,10932245,2022-03-31 00:00:00,003,12-31,2022-01-01 00:00:00,007999,融资业务现金净额,2351588000
01810.HK,01810,小米集团-W,10932245,2022-03-31 00:00:00,003,12-31,2022-01-01 00:00:00,010999,现金净额,11240418000
01810.HK,01810,小米集团-W,10932245,2022-03-31 00:00:00,003,12-31,2022-01-01 00:00:00,011001,期初现金,23511579000
01810.HK,01810,小米集团-W,10932245,2022-03-31 00:00:00,003,12-31,2022-01-01 00:00:00,011997,期间变动其他项目,-37833000
01810.HK,01810,小米集团-W,10932245,2022-03-31 00:00:00,003,12-31,2022-01-01 00:00:00,011999,期末现金,34714164000
01810.HK,01810,小米集团-W,10932245,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,001001,除税前溢利(业务利润),24417033000
01810.HK,01810,小米集团-W,10932245,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,001002,减:利息收入,1229826000
01810.HK,01810,小米集团-W,10932245,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,001003,加:利息支出,2841457000
01810.HK,01810,小米集团-W,10932245,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,001004,减:投资收益,2634379000
01810.HK,01810,小米集团-W,10932245,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,001006,加:减值及拨备,6705299000
01810.HK,01810,小米集团-W,10932245,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,001007,减:重估盈余,7722876000
01810.HK,01810,小米集团-W,10932245,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,001008,减:出售资产之溢利,4336000
01810.HK,01810,小米集团-W,10932245,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,001009,加:折旧及摊销,3061646000
01810.HK,01810,小米集团-W,10932245,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,001010,减:汇兑收益,-483287000
01810.HK,01810,小米集团-W,10932245,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,001011,加:购股权开支,-2035569000
01810.HK,01810,小米集团-W,10932245,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,001999,营运资金变动前经营溢利,27952874000
01810.HK,01810,小米集团-W,10932245,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,002001,存货(增加)减少,-13746697000
01810.HK,01810,小米集团-W,10932245,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,002002,应收帐款减少,-7548686000
01810.HK,01810,小米集团-W,10932245,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,002004,应付帐款及应计费用增加(减少),2456421000
01810.HK,01810,小米集团-W,10932245,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,002006,营运资本变动其他项目,1414983000
01810.HK,01810,小米集团-W,10932245,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,002007,预付款项、按金及其他应收款项减少(增加),-7083938000
01810.HK,01810,小米集团-W,10932245,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,002008,预收账款、按金及其他应付款增加(减少),4068696000
01810.HK,01810,小米集团-W,10932245,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,002012,贷款和垫款(增加)减少,3706922000
01810.HK,01810,小米集团-W,10932245,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,002014,存款(增加)减少,1007208000
01810.HK,01810,小米集团-W,10932245,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,002999,经营产生现金,12227783000
01810.HK,01810,小米集团-W,10932245,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,003003,已付税项,2442495000
01810.HK,01810,小米集团-W,10932245,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,003999,经营业务现金净额,9785288000
01810.HK,01810,小米集团-W,10932245,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,005001,已收利息(投资),1228830000
01810.HK,01810,小米集团-W,10932245,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,005002,已收股息(投资),229612000
01810.HK,01810,小米集团-W,10932245,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,005003,存款减少(增加),-22278586000
01810.HK,01810,小米集团-W,10932245,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,005004,处置固定资产,35365000
01810.HK,01810,小米集团-W,10932245,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,005005,购建固定资产,7169313000
01810.HK,01810,小米集团-W,10932245,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,005009,收购附属公司,1086477000
01810.HK,01810,小米集团-W,10932245,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,005010,收回投资所得现金,172157374000
01810.HK,01810,小米集团-W,10932245,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,005011,投资支付现金,188124750000
01810.HK,01810,小米集团-W,10932245,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,005999,投资业务现金净额,-45007945000
01810.HK,01810,小米集团-W,10932245,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,006999,融资前现金净额,-35222657000
01810.HK,01810,小米集团-W,10932245,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,007001,新增借款,22528578000
01810.HK,01810,小米集团-W,10932245,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,007002,偿还借款,13301236000
01810.HK,01810,小米集团-W,10932245,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,007005,吸收投资所得,3471000000
01810.HK,01810,小米集团-W,10932245,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,007008,回购股份,7006824000
01810.HK,01810,小米集团-W,10932245,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,007011,偿还融资租赁,1115859000
01810.HK,01810,小米集团-W,10932245,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,007012,受限制存款及现金增加(减少),500000000
01810.HK,01810,小米集团-W,10932245,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,007997,融资业务其他项目,-576973000
01810.HK,01810,小米集团-W,10932245,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,007999,融资业务现金净额,4498686000
01810.HK,01810,小米集团-W,10932245,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,010999,现金净额,-30723971000
01810.HK,01810,小米集团-W,10932245,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,011001,期初现金,54752443000
01810.HK,01810,小米集团-W,10932245,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,011997,期间变动其他项目,-516893000
01810.HK,01810,小米集团-W,10932245,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,011999,期末现金,23511579000
01810.HK,01810,小米集团-W,10932245,2021-09-30 00:00:00,004,12-31,2021-01-01 00:00:00,003999,经营业务现金净额,-1946374000
01810.HK,01810,小米集团-W,10932245,2021-09-30 00:00:00,004,12-31,2021-01-01 00:00:00,005999,投资业务现金净额,-24936419000
01810.HK,01810,小米集团-W,10932245,2021-09-30 00:00:00,004,12-31,2021-01-01 00:00:00,006999,融资前现金净额,-26882793000
01810.HK,01810,小米集团-W,10932245,2021-09-30 00:00:00,004,12-31,2021-01-01 00:00:00,007999,融资业务现金净额,5048736000
01810.HK,01810,小米集团-W,10932245,2021-09-30 00:00:00,004,12-31,2021-01-01 00:00:00,010999,现金净额,-21834057000
01810.HK,01810,小米集团-W,10932245,2021-09-30 00:00:00,004,12-31,2021-01-01 00:00:00,011001,期初现金,54752443000
01810.HK,01810,小米集团-W,10932245,2021-09-30 00:00:00,004,12-31,2021-01-01 00:00:00,011997,期间变动其他项目,-268884000
