SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,REPORT_DATE,DATE_TYPE_CODE,FISCAL_YEAR,START_DATE,STD_ITEM_CODE,STD_ITEM_NAME,AMOUNT
01810.HK,01810,小米集团-W,10932245,2021-09-30 00:00:00,004,12-31,2021-01-01 00:00:00,011999,期末现金,32649502000
01810.HK,01810,小米集团-W,10932245,2021-06-30 00:00:00,002,12-31,2021-01-01 00:00:00,002999,经营产生现金,9533448000
01810.HK,01810,小米集团-W,10932245,2021-06-30 00:00:00,002,12-31,2021-01-01 00:00:00,003003,已付税项,1249124000
01810.HK,01810,小米集团-W,10932245,2021-06-30 00:00:00,002,12-31,2021-01-01 00:00:00,003999,经营业务现金净额,8284324000
01810.HK,01810,小米集团-W,10932245,2021-06-30 00:00:00,002,12-31,2021-01-01 00:00:00,005001,已收利息(投资),542012000
01810.HK,01810,小米集团-W,10932245,2021-06-30 00:00:00,002,12-31,2021-01-01 00:00:00,005002,已收股息(投资),188327000
01810.HK,01810,小米集团-W,10932245,2021-06-30 00:00:00,002,12-31,2021-01-01 00:00:00,005003,存款减少(增加),-21009718000
01810.HK,01810,小米集团-W,10932245,2021-06-30 00:00:00,002,12-31,2021-01-01 00:00:00,005004,处置固定资产,7237000
01810.HK,01810,小米集团-W,10932245,2021-06-30 00:00:00,002,12-31,2021-01-01 00:00:00,005005,购建固定资产,1828851000
01810.HK,01810,小米集团-W,10932245,2021-06-30 00:00:00,002,12-31,2021-01-01 00:00:00,005010,收回投资所得现金,104101580000
01810.HK,01810,小米集团-W,10932245,2021-06-30 00:00:00,002,12-31,2021-01-01 00:00:00,005011,投资支付现金,113987916000
01810.HK,01810,小米集团-W,10932245,2021-06-30 00:00:00,002,12-31,2021-01-01 00:00:00,005999,投资业务现金净额,-31987329000
01810.HK,01810,小米集团-W,10932245,2021-06-30 00:00:00,002,12-31,2021-01-01 00:00:00,006999,融资前现金净额,-23703005000
01810.HK,01810,小米集团-W,10932245,2021-06-30 00:00:00,002,12-31,2021-01-01 00:00:00,007001,新增借款,7460286000
01810.HK,01810,小米集团-W,10932245,2021-06-30 00:00:00,002,12-31,2021-01-01 00:00:00,007002,偿还借款,5447710000
01810.HK,01810,小米集团-W,10932245,2021-06-30 00:00:00,002,12-31,2021-01-01 00:00:00,007005,吸收投资所得,3371000000
01810.HK,01810,小米集团-W,10932245,2021-06-30 00:00:00,002,12-31,2021-01-01 00:00:00,007008,回购股份,4165454000
01810.HK,01810,小米集团-W,10932245,2021-06-30 00:00:00,002,12-31,2021-01-01 00:00:00,007011,偿还融资租赁,413690000
01810.HK,01810,小米集团-W,10932245,2021-06-30 00:00:00,002,12-31,2021-01-01 00:00:00,007012,受限制存款及现金增加(减少),500000000
01810.HK,01810,小米集团-W,10932245,2021-06-30 00:00:00,002,12-31,2021-01-01 00:00:00,007997,融资业务其他项目,-234342000
01810.HK,01810,小米集团-W,10932245,2021-06-30 00:00:00,002,12-31,2021-01-01 00:00:00,007999,融资业务现金净额,1070090000
01810.HK,01810,小米集团-W,10932245,2021-06-30 00:00:00,002,12-31,2021-01-01 00:00:00,010999,现金净额,-22632915000
01810.HK,01810,小米集团-W,10932245,2021-06-30 00:00:00,002,12-31,2021-01-01 00:00:00,011001,期初现金,54752443000
01810.HK,01810,小米集团-W,10932245,2021-06-30 00:00:00,002,12-31,2021-01-01 00:00:00,011997,期间变动其他项目,-238488000
01810.HK,01810,小米集团-W,10932245,2021-06-30 00:00:00,002,12-31,2021-01-01 00:00:00,011999,期末现金,31881040000
01810.HK,01810,小米集团-W,10932245,2021-03-31 00:00:00,003,12-31,2021-01-01 00:00:00,003999,经营业务现金净额,1453986000
01810.HK,01810,小米集团-W,10932245,2021-03-31 00:00:00,003,12-31,2021-01-01 00:00:00,005999,投资业务现金净额,-25546673000
01810.HK,01810,小米集团-W,10932245,2021-03-31 00:00:00,003,12-31,2021-01-01 00:00:00,007999,融资业务现金净额,3583567000
01810.HK,01810,小米集团-W,10932245,2021-03-31 00:00:00,003,12-31,2021-01-01 00:00:00,010999,现金净额,-20509120000
01810.HK,01810,小米集团-W,10932245,2021-03-31 00:00:00,003,12-31,2021-01-01 00:00:00,011001,期初现金,54752443000
01810.HK,01810,小米集团-W,10932245,2021-03-31 00:00:00,003,12-31,2021-01-01 00:00:00,011997,期间变动其他项目,36183000
01810.HK,01810,小米集团-W,10932245,2021-03-31 00:00:00,003,12-31,2021-01-01 00:00:00,011999,期末现金,34279506000
01810.HK,01810,小米集团-W,10932245,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,001001,除税前溢利(业务利润),21633432000
01810.HK,01810,小米集团-W,10932245,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,001002,减:利息收入,963555000
01810.HK,01810,小米集团-W,10932245,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,001003,加:利息支出,3364852000
01810.HK,01810,小米集团-W,10932245,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,001004,减:投资收益,1742322000
01810.HK,01810,小米集团-W,10932245,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,001006,加:减值及拨备,5669207000
01810.HK,01810,小米集团-W,10932245,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,001007,减:重估盈余,13173479000
01810.HK,01810,小米集团-W,10932245,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,001008,减:出售资产之溢利,6475000
01810.HK,01810,小米集团-W,10932245,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,001009,加:折旧及摊销,1708461000
01810.HK,01810,小米集团-W,10932245,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,001010,减:汇兑收益,-693222000
01810.HK,01810,小米集团-W,10932245,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,001011,加:购股权开支,2328319000
01810.HK,01810,小米集团-W,10932245,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,001999,营运资金变动前经营溢利,19511662000
01810.HK,01810,小米集团-W,10932245,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,002001,存货(增加)减少,-11602421000
01810.HK,01810,小米集团-W,10932245,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,002002,应收帐款减少,-4272814000
01810.HK,01810,小米集团-W,10932245,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,002004,应付帐款及应计费用增加(减少),10341399000
01810.HK,01810,小米集团-W,10932245,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,002006,营运资本变动其他项目,608647000
01810.HK,01810,小米集团-W,10932245,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,002007,预付款项、按金及其他应收款项减少(增加),7390455000
01810.HK,01810,小米集团-W,10932245,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,002008,预收账款、按金及其他应付款增加(减少),3534327000
01810.HK,01810,小米集团-W,10932245,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,002012,贷款和垫款(增加)减少,727548000
01810.HK,01810,小米集团-W,10932245,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,002014,存款(增加)减少,-2407001000
01810.HK,01810,小米集团-W,10932245,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,002999,经营产生现金,23831802000
01810.HK,01810,小米集团-W,10932245,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,003003,已付税项,1953302000
01810.HK,01810,小米集团-W,10932245,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,003999,经营业务现金净额,21878500000
01810.HK,01810,小米集团-W,10932245,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,005001,已收利息(投资),1052389000
01810.HK,01810,小米集团-W,10932245,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,005002,已收股息(投资),119612000
01810.HK,01810,小米集团-W,10932245,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,005003,存款减少(增加),-5456293000
01810.HK,01810,小米集团-W,10932245,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,005004,处置固定资产,63088000
01810.HK,01810,小米集团-W,10932245,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,005005,购建固定资产,3025523000
01810.HK,01810,小米集团-W,10932245,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,005009,收购附属公司,-38517000
01810.HK,01810,小米集团-W,10932245,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,005010,收回投资所得现金,195770505000
01810.HK,01810,小米集团-W,10932245,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,005011,投资支付现金,206241147000
01810.HK,01810,小米集团-W,10932245,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,005999,投资业务现金净额,-17678852000
01810.HK,01810,小米集团-W,10932245,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,006999,融资前现金净额,4199648000
01810.HK,01810,小米集团-W,10932245,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,007001,新增借款,30582175000
01810.HK,01810,小米集团-W,10932245,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,007002,偿还借款,32586382000
01810.HK,01810,小米集团-W,10932245,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,007005,吸收投资所得,3429000000
01810.HK,01810,小米集团-W,10932245,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,007006,发行股份,19907936000
01810.HK,01810,小米集团-W,10932245,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,007008,回购股份,454872000
01810.HK,01810,小米集团-W,10932245,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,007010,发行债券,5801022000
01810.HK,01810,小米集团-W,10932245,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,007011,偿还融资租赁,493899000
01810.HK,01810,小米集团-W,10932245,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,007012,受限制存款及现金增加(减少),275823000
01810.HK,01810,小米集团-W,10932245,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,007997,融资业务其他项目,-245235000
01810.HK,01810,小米集团-W,10932245,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,007999,融资业务现金净额,26215568000
01810.HK,01810,小米集团-W,10932245,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,010999,现金净额,30415216000
01810.HK,01810,小米集团-W,10932245,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,011001,期初现金,25919861000
01810.HK,01810,小米集团-W,10932245,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,011997,期间变动其他项目,-1582634000
01810.HK,01810,小米集团-W,10932245,2020-12-31 00:00:00,001,12-31,2020-01-01 00:00:00,011999,期末现金,54752443000
01810.HK,01810,小米集团-W,10932245,2020-09-30 00:00:00,004,12-31,2020-01-01 00:00:00,003999,经营业务现金净额,8350998000
01810.HK,01810,小米集团-W,10932245,2020-09-30 00:00:00,004,12-31,2020-01-01 00:00:00,005999,投资业务现金净额,-7173063000
01810.HK,01810,小米集团-W,10932245,2020-09-30 00:00:00,004,12-31,2020-01-01 00:00:00,007999,融资业务现金净额,3839898000
01810.HK,01810,小米集团-W,10932245,2020-09-30 00:00:00,004,12-31,2020-01-01 00:00:00,010999,现金净额,5017833000
01810.HK,01810,小米集团-W,10932245,2020-09-30 00:00:00,004,12-31,2020-01-01 00:00:00,011001,期初现金,25919861000
01810.HK,01810,小米集团-W,10932245,2020-09-30 00:00:00,004,12-31,2020-01-01 00:00:00,011997,期间变动其他项目,-679982000
01810.HK,01810,小米集团-W,10932245,2020-09-30 00:00:00,004,12-31,2020-01-01 00:00:00,011999,期末现金,30257712000
01810.HK,01810,小米集团-W,10932245,2020-06-30 00:00:00,002,12-31,2020-01-01 00:00:00,002999,经营产生现金,-2592853000
01810.HK,01810,小米集团-W,10932245,2020-06-30 00:00:00,002,12-31,2020-01-01 00:00:00,003003,已付税项,1333394000
01810.HK,01810,小米集团-W,10932245,2020-06-30 00:00:00,002,12-31,2020-01-01 00:00:00,003999,经营业务现金净额,-3926247000
01810.HK,01810,小米集团-W,10932245,2020-06-30 00:00:00,002,12-31,2020-01-01 00:00:00,005001,已收利息(投资),601361000
01810.HK,01810,小米集团-W,10932245,2020-06-30 00:00:00,002,12-31,2020-01-01 00:00:00,005002,已收股息(投资),39765000
01810.HK,01810,小米集团-W,10932245,2020-06-30 00:00:00,002,12-31,2020-01-01 00:00:00,005003,存款减少(增加),-856072000
01810.HK,01810,小米集团-W,10932245,2020-06-30 00:00:00,002,12-31,2020-01-01 00:00:00,005004,处置固定资产,4368000
01810.HK,01810,小米集团-W,10932245,2020-06-30 00:00:00,002,12-31,2020-01-01 00:00:00,005005,购建固定资产,1129238000
01810.HK,01810,小米集团-W,10932245,2020-06-30 00:00:00,002,12-31,2020-01-01 00:00:00,005010,收回投资所得现金,55919000000
01810.HK,01810,小米集团-W,10932245,2020-06-30 00:00:00,002,12-31,2020-01-01 00:00:00,005011,投资支付现金,58790944000
01810.HK,01810,小米集团-W,10932245,2020-06-30 00:00:00,002,12-31,2020-01-01 00:00:00,005999,投资业务现金净额,-4211760000
01810.HK,01810,小米集团-W,10932245,2020-06-30 00:00:00,002,12-31,2020-01-01 00:00:00,006999,融资前现金净额,-8138007000
01810.HK,01810,小米集团-W,10932245,2020-06-30 00:00:00,002,12-31,2020-01-01 00:00:00,007001,新增借款,17582749000
01810.HK,01810,小米集团-W,10932245,2020-06-30 00:00:00,002,12-31,2020-01-01 00:00:00,007002,偿还借款,12245760000
01810.HK,01810,小米集团-W,10932245,2020-06-30 00:00:00,002,12-31,2020-01-01 00:00:00,007005,吸收投资所得,31000000
01810.HK,01810,小米集团-W,10932245,2020-06-30 00:00:00,002,12-31,2020-01-01 00:00:00,007008,回购股份,454872000
01810.HK,01810,小米集团-W,10932245,2020-06-30 00:00:00,002,12-31,2020-01-01 00:00:00,007011,偿还融资租赁,257022000
01810.HK,01810,小米集团-W,10932245,2020-06-30 00:00:00,002,12-31,2020-01-01 00:00:00,007012,受限制存款及现金增加(减少),170049000
01810.HK,01810,小米集团-W,10932245,2020-06-30 00:00:00,002,12-31,2020-01-01 00:00:00,007997,融资业务其他项目,-32770000
01810.HK,01810,小米集团-W,10932245,2020-06-30 00:00:00,002,12-31,2020-01-01 00:00:00,007999,融资业务现金净额,4793374000
01810.HK,01810,小米集团-W,10932245,2020-06-30 00:00:00,002,12-31,2020-01-01 00:00:00,010999,现金净额,-3344633000
01810.HK,01810,小米集团-W,10932245,2020-06-30 00:00:00,002,12-31,2020-01-01 00:00:00,011001,期初现金,25919861000
01810.HK,01810,小米集团-W,10932245,2020-06-30 00:00:00,002,12-31,2020-01-01 00:00:00,011997,期间变动其他项目,268088000
01810.HK,01810,小米集团-W,10932245,2020-06-30 00:00:00,002,12-31,2020-01-01 00:00:00,011999,期末现金,22843316000
01810.HK,01810,小米集团-W,10932245,2020-03-31 00:00:00,003,12-31,2020-01-01 00:00:00,003999,经营业务现金净额,-8205339000
01810.HK,01810,小米集团-W,10932245,2020-03-31 00:00:00,003,12-31,2020-01-01 00:00:00,005999,投资业务现金净额,8210391000
01810.HK,01810,小米集团-W,10932245,2020-03-31 00:00:00,003,12-31,2020-01-01 00:00:00,007999,融资业务现金净额,-1231329000
01810.HK,01810,小米集团-W,10932245,2020-03-31 00:00:00,003,12-31,2020-01-01 00:00:00,010999,现金净额,-1226277000
01810.HK,01810,小米集团-W,10932245,2020-03-31 00:00:00,003,12-31,2020-01-01 00:00:00,011001,期初现金,25919861000
01810.HK,01810,小米集团-W,10932245,2020-03-31 00:00:00,003,12-31,2020-01-01 00:00:00,011997,期间变动其他项目,380103000
01810.HK,01810,小米集团-W,10932245,2020-03-31 00:00:00,003,12-31,2020-01-01 00:00:00,011999,期末现金,25073687000
01810.HK,01810,小米集团-W,10932245,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,001001,除税前溢利(业务利润),12162646000
01810.HK,01810,小米集团-W,10932245,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,001002,减:利息收入,930889000
01810.HK,01810,小米集团-W,10932245,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,001003,加:利息支出,528460000
01810.HK,01810,小米集团-W,10932245,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,001004,减:投资收益,48468000
01810.HK,01810,小米集团-W,10932245,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,001006,加:减值及拨备,4958651000
01810.HK,01810,小米集团-W,10932245,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,001007,减:重估盈余,3813012000
01810.HK,01810,小米集团-W,10932245,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,001008,减:出售资产之溢利,5909000
01810.HK,01810,小米集团-W,10932245,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,001009,加:折旧及摊销,1381059000
01810.HK,01810,小米集团-W,10932245,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,001010,减:汇兑收益,34632000
01810.HK,01810,小米集团-W,10932245,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,001011,加:购股权开支,2201722000
01810.HK,01810,小米集团-W,10932245,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,001999,营运资金变动前经营溢利,16399628000
01810.HK,01810,小米集团-W,10932245,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,002001,存货(增加)减少,-6964428000
01810.HK,01810,小米集团-W,10932245,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,002002,应收帐款减少,-1276714000
01810.HK,01810,小米集团-W,10932245,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,002004,应付帐款及应计费用增加(减少),13534575000
01810.HK,01810,小米集团-W,10932245,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,002006,营运资本变动其他项目,1083496000
01810.HK,01810,小米集团-W,10932245,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,002007,预付款项、按金及其他应收款项减少(增加),5715330000
01810.HK,01810,小米集团-W,10932245,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,002008,预收账款、按金及其他应付款增加(减少),1045058000
01810.HK,01810,小米集团-W,10932245,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,002012,贷款和垫款(增加)减少,-3448312000
01810.HK,01810,小米集团-W,10932245,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,002014,存款(增加)减少,-136394000
01810.HK,01810,小米集团-W,10932245,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,002999,经营产生现金,25952239000
01810.HK,01810,小米集团-W,10932245,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,003003,已付税项,2141885000
01810.HK,01810,小米集团-W,10932245,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,003999,经营业务现金净额,23810354000
01810.HK,01810,小米集团-W,10932245,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,005001,已收利息(投资),864226000
01810.HK,01810,小米集团-W,10932245,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,005002,已收股息(投资),347205000
01810.HK,01810,小米集团-W,10932245,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,005003,存款减少(增加),-20793124000
01810.HK,01810,小米集团-W,10932245,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,005004,处置固定资产,67735000
01810.HK,01810,小米集团-W,10932245,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,005005,购建固定资产,3405163000
01810.HK,01810,小米集团-W,10932245,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,005010,收回投资所得现金,129945237000
01810.HK,01810,小米集团-W,10932245,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,005011,投资支付现金,138596252000
01810.HK,01810,小米集团-W,10932245,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,005999,投资业务现金净额,-31570136000
01810.HK,01810,小米集团-W,10932245,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,006999,融资前现金净额,-7759782000
01810.HK,01810,小米集团-W,10932245,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,007001,新增借款,17036724000
01810.HK,01810,小米集团-W,10932245,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,007002,偿还借款,10417425000
01810.HK,01810,小米集团-W,10932245,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,007005,吸收投资所得,155496000
01810.HK,01810,小米集团-W,10932245,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,007008,回购股份,2932111000
01810.HK,01810,小米集团-W,10932245,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,007011,偿还融资租赁,578063000
01810.HK,01810,小米集团-W,10932245,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,007012,受限制存款及现金增加(减少),75773000
01810.HK,01810,小米集团-W,10932245,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,007013,购买子公司少数股权而支付的现金,187000000
01810.HK,01810,小米集团-W,10932245,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,007997,融资业务其他项目,-32156000
01810.HK,01810,小米集团-W,10932245,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,007999,融资业务现金净额,3121238000
