SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,REPORT_DATE,DATE_TYPE_CODE,FISCAL_YEAR,START_DATE,STD_ITEM_CODE,STD_ITEM_NAME,AMOUNT
01810.HK,01810,小米集团-W,10932245,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,010999,现金净额,-4638544000
01810.HK,01810,小米集团-W,10932245,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,011001,期初现金,30230147000
01810.HK,01810,小米集团-W,10932245,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,011997,期间变动其他项目,328258000
01810.HK,01810,小米集团-W,10932245,2019-12-31 00:00:00,001,12-31,2019-01-01 00:00:00,011999,期末现金,25919861000
01810.HK,01810,小米集团-W,10932245,2019-09-30 00:00:00,004,12-31,2019-01-01 00:00:00,003999,经营业务现金净额,13908001000
01810.HK,01810,小米集团-W,10932245,2019-09-30 00:00:00,004,12-31,2019-01-01 00:00:00,005999,投资业务现金净额,-11768862000
01810.HK,01810,小米集团-W,10932245,2019-09-30 00:00:00,004,12-31,2019-01-01 00:00:00,006999,融资前现金净额,2139139000
01810.HK,01810,小米集团-W,10932245,2019-09-30 00:00:00,004,12-31,2019-01-01 00:00:00,007999,融资业务现金净额,2576968000
01810.HK,01810,小米集团-W,10932245,2019-09-30 00:00:00,004,12-31,2019-01-01 00:00:00,010999,现金净额,4716107000
01810.HK,01810,小米集团-W,10932245,2019-09-30 00:00:00,004,12-31,2019-01-01 00:00:00,011001,期初现金,30230147000
01810.HK,01810,小米集团-W,10932245,2019-09-30 00:00:00,004,12-31,2019-01-01 00:00:00,011997,期间变动其他项目,592910000
01810.HK,01810,小米集团-W,10932245,2019-09-30 00:00:00,004,12-31,2019-01-01 00:00:00,011999,期末现金,35539164000
01810.HK,01810,小米集团-W,10932245,2019-06-30 00:00:00,002,12-31,2019-01-01 00:00:00,002999,经营产生现金,11977895000
01810.HK,01810,小米集团-W,10932245,2019-06-30 00:00:00,002,12-31,2019-01-01 00:00:00,003003,已付税项,1062471000
01810.HK,01810,小米集团-W,10932245,2019-06-30 00:00:00,002,12-31,2019-01-01 00:00:00,003999,经营业务现金净额,10915424000
01810.HK,01810,小米集团-W,10932245,2019-06-30 00:00:00,002,12-31,2019-01-01 00:00:00,005001,已收利息(投资),439415000
01810.HK,01810,小米集团-W,10932245,2019-06-30 00:00:00,002,12-31,2019-01-01 00:00:00,005002,已收股息(投资),124284000
01810.HK,01810,小米集团-W,10932245,2019-06-30 00:00:00,002,12-31,2019-01-01 00:00:00,005003,存款减少(增加),-1285477000
01810.HK,01810,小米集团-W,10932245,2019-06-30 00:00:00,002,12-31,2019-01-01 00:00:00,005004,处置固定资产,63469000
01810.HK,01810,小米集团-W,10932245,2019-06-30 00:00:00,002,12-31,2019-01-01 00:00:00,005005,购建固定资产,1484780000
01810.HK,01810,小米集团-W,10932245,2019-06-30 00:00:00,002,12-31,2019-01-01 00:00:00,005010,收回投资所得现金,52706734000
01810.HK,01810,小米集团-W,10932245,2019-06-30 00:00:00,002,12-31,2019-01-01 00:00:00,005011,投资支付现金,58594199000
01810.HK,01810,小米集团-W,10932245,2019-06-30 00:00:00,002,12-31,2019-01-01 00:00:00,005999,投资业务现金净额,-8030554000
01810.HK,01810,小米集团-W,10932245,2019-06-30 00:00:00,002,12-31,2019-01-01 00:00:00,006999,融资前现金净额,2884870000
01810.HK,01810,小米集团-W,10932245,2019-06-30 00:00:00,002,12-31,2019-01-01 00:00:00,007001,新增借款,6400670000
01810.HK,01810,小米集团-W,10932245,2019-06-30 00:00:00,002,12-31,2019-01-01 00:00:00,007002,偿还借款,3568042000
01810.HK,01810,小米集团-W,10932245,2019-06-30 00:00:00,002,12-31,2019-01-01 00:00:00,007005,吸收投资所得,155496000
01810.HK,01810,小米集团-W,10932245,2019-06-30 00:00:00,002,12-31,2019-01-01 00:00:00,007008,回购股份,982910000
01810.HK,01810,小米集团-W,10932245,2019-06-30 00:00:00,002,12-31,2019-01-01 00:00:00,007011,偿还融资租赁,293517000
01810.HK,01810,小米集团-W,10932245,2019-06-30 00:00:00,002,12-31,2019-01-01 00:00:00,007012,受限制存款及现金增加(减少),95000
01810.HK,01810,小米集团-W,10932245,2019-06-30 00:00:00,002,12-31,2019-01-01 00:00:00,007013,购买子公司少数股权而支付的现金,167400000
01810.HK,01810,小米集团-W,10932245,2019-06-30 00:00:00,002,12-31,2019-01-01 00:00:00,007997,融资业务其他项目,347607000
01810.HK,01810,小米集团-W,10932245,2019-06-30 00:00:00,002,12-31,2019-01-01 00:00:00,007999,融资业务现金净额,1891999000
01810.HK,01810,小米集团-W,10932245,2019-06-30 00:00:00,002,12-31,2019-01-01 00:00:00,010999,现金净额,4776869000
01810.HK,01810,小米集团-W,10932245,2019-06-30 00:00:00,002,12-31,2019-01-01 00:00:00,011001,期初现金,30230147000
01810.HK,01810,小米集团-W,10932245,2019-06-30 00:00:00,002,12-31,2019-01-01 00:00:00,011997,期间变动其他项目,-85988000
01810.HK,01810,小米集团-W,10932245,2019-06-30 00:00:00,002,12-31,2019-01-01 00:00:00,011999,期末现金,34921028000
01810.HK,01810,小米集团-W,10932245,2019-03-31 00:00:00,003,12-31,2019-01-01 00:00:00,003999,经营业务现金净额,-117783000
01810.HK,01810,小米集团-W,10932245,2019-03-31 00:00:00,003,12-31,2019-01-01 00:00:00,005999,投资业务现金净额,-2372212000
01810.HK,01810,小米集团-W,10932245,2019-03-31 00:00:00,003,12-31,2019-01-01 00:00:00,007999,融资业务现金净额,-485696000
01810.HK,01810,小米集团-W,10932245,2019-03-31 00:00:00,003,12-31,2019-01-01 00:00:00,010999,现金净额,-2975691000
01810.HK,01810,小米集团-W,10932245,2019-03-31 00:00:00,003,12-31,2019-01-01 00:00:00,011001,期初现金,30230147000
01810.HK,01810,小米集团-W,10932245,2019-03-31 00:00:00,003,12-31,2019-01-01 00:00:00,011997,期间变动其他项目,-781325000
01810.HK,01810,小米集团-W,10932245,2019-03-31 00:00:00,003,12-31,2019-01-01 00:00:00,011999,期末现金,26473131000
01810.HK,01810,小米集团-W,10932245,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,001001,除税前溢利(业务利润),13927124000
01810.HK,01810,小米集团-W,10932245,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,001002,减:利息收入,601065000
01810.HK,01810,小米集团-W,10932245,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,001003,加:利息支出,384692000
01810.HK,01810,小米集团-W,10932245,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,001004,减:投资收益,-127222000
01810.HK,01810,小米集团-W,10932245,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,001006,加:减值及拨备,3646916000
01810.HK,01810,小米集团-W,10932245,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,001007,减:重估盈余,17099428000
01810.HK,01810,小米集团-W,10932245,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,001008,减:出售资产之溢利,10295000
01810.HK,01810,小米集团-W,10932245,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,001009,加:折旧及摊销,748216000
01810.HK,01810,小米集团-W,10932245,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,001010,减:汇兑收益,-14550000
01810.HK,01810,小米集团-W,10932245,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,001011,加:购股权开支,12380668000
01810.HK,01810,小米集团-W,10932245,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,001999,营运资金变动前经营溢利,13518600000
01810.HK,01810,小米集团-W,10932245,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,002001,存货(增加)减少,-16114975000
01810.HK,01810,小米集团-W,10932245,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,002002,应收帐款减少,-91003000
01810.HK,01810,小米集团-W,10932245,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,002004,应付帐款及应计费用增加(减少),12627385000
01810.HK,01810,小米集团-W,10932245,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,002006,营运资本变动其他项目,-65456000
01810.HK,01810,小米集团-W,10932245,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,002007,预付款项、按金及其他应收款项减少(增加),-8413008000
01810.HK,01810,小米集团-W,10932245,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,002008,预收账款、按金及其他应付款增加(减少),1118058000
01810.HK,01810,小米集团-W,10932245,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,002012,贷款和垫款(增加)减少,-2752183000
01810.HK,01810,小米集团-W,10932245,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,002014,存款(增加)减少,294753000
01810.HK,01810,小米集团-W,10932245,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,002999,经营产生现金,122171000
01810.HK,01810,小米集团-W,10932245,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,003003,已付税项,1536742000
01810.HK,01810,小米集团-W,10932245,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,003999,经营业务现金净额,-1414571000
01810.HK,01810,小米集团-W,10932245,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,005001,已收利息(投资),489816000
01810.HK,01810,小米集团-W,10932245,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,005002,已收股息(投资),131804000
01810.HK,01810,小米集团-W,10932245,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,005003,存款减少(增加),-1157295000
01810.HK,01810,小米集团-W,10932245,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,005004,处置固定资产,27367000
01810.HK,01810,小米集团-W,10932245,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,005005,购建固定资产,3785259000
01810.HK,01810,小米集团-W,10932245,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,005008,出售附属公司,-25655000
01810.HK,01810,小米集团-W,10932245,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,005009,收购附属公司,34936000
01810.HK,01810,小米集团-W,10932245,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,005010,收回投资所得现金,144094865000
01810.HK,01810,小米集团-W,10932245,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,005011,投资支付现金,147248747000
01810.HK,01810,小米集团-W,10932245,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,005999,投资业务现金净额,-7508040000
01810.HK,01810,小米集团-W,10932245,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,006999,融资前现金净额,-8922611000
01810.HK,01810,小米集团-W,10932245,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,007001,新增借款,10269415000
01810.HK,01810,小米集团-W,10932245,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,007002,偿还借款,10505637000
01810.HK,01810,小米集团-W,10932245,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,007005,吸收投资所得,2781000000
01810.HK,01810,小米集团-W,10932245,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,007006,发行股份,23340587000
01810.HK,01810,小米集团-W,10932245,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,007012,受限制存款及现金增加(减少),906900000
01810.HK,01810,小米集团-W,10932245,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,007013,购买子公司少数股权而支付的现金,165000000
01810.HK,01810,小米集团-W,10932245,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,007997,融资业务其他项目,-53093000
01810.HK,01810,小米集团-W,10932245,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,007999,融资业务现金净额,26574172000
01810.HK,01810,小米集团-W,10932245,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,010999,现金净额,17651561000
01810.HK,01810,小米集团-W,10932245,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,011001,期初现金,11563282000
01810.HK,01810,小米集团-W,10932245,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,011997,期间变动其他项目,1015304000
01810.HK,01810,小米集团-W,10932245,2018-12-31 00:00:00,001,12-31,2018-01-01 00:00:00,011999,期末现金,30230147000
01810.HK,01810,小米集团-W,10932245,2018-09-30 00:00:00,004,12-31,2018-01-01 00:00:00,003999,经营业务现金净额,4786246000
01810.HK,01810,小米集团-W,10932245,2018-09-30 00:00:00,004,12-31,2018-01-01 00:00:00,005999,投资业务现金净额,-6053909000
01810.HK,01810,小米集团-W,10932245,2018-09-30 00:00:00,004,12-31,2018-01-01 00:00:00,006999,融资前现金净额,-1267663000
01810.HK,01810,小米集团-W,10932245,2018-09-30 00:00:00,004,12-31,2018-01-01 00:00:00,007999,融资业务现金净额,24195630000
01810.HK,01810,小米集团-W,10932245,2018-09-30 00:00:00,004,12-31,2018-01-01 00:00:00,010999,现金净额,22927967000
01810.HK,01810,小米集团-W,10932245,2018-09-30 00:00:00,004,12-31,2018-01-01 00:00:00,011001,期初现金,11563282000
01810.HK,01810,小米集团-W,10932245,2018-09-30 00:00:00,004,12-31,2018-01-01 00:00:00,011997,期间变动其他项目,717544000
01810.HK,01810,小米集团-W,10932245,2018-09-30 00:00:00,004,12-31,2018-01-01 00:00:00,011999,期末现金,35208793000
01810.HK,01810,小米集团-W,10932245,2018-06-30 00:00:00,002,12-31,2018-01-01 00:00:00,002999,经营产生现金,7050130000
01810.HK,01810,小米集团-W,10932245,2018-06-30 00:00:00,002,12-31,2018-01-01 00:00:00,003003,已付税项,928587000
01810.HK,01810,小米集团-W,10932245,2018-06-30 00:00:00,002,12-31,2018-01-01 00:00:00,003999,经营业务现金净额,6121543000
01810.HK,01810,小米集团-W,10932245,2018-06-30 00:00:00,002,12-31,2018-01-01 00:00:00,005001,已收利息(投资),201874000
01810.HK,01810,小米集团-W,10932245,2018-06-30 00:00:00,002,12-31,2018-01-01 00:00:00,005002,已收股息(投资),119975000
01810.HK,01810,小米集团-W,10932245,2018-06-30 00:00:00,002,12-31,2018-01-01 00:00:00,005003,存款减少(增加),203102000
01810.HK,01810,小米集团-W,10932245,2018-06-30 00:00:00,002,12-31,2018-01-01 00:00:00,005004,处置固定资产,32204000
01810.HK,01810,小米集团-W,10932245,2018-06-30 00:00:00,002,12-31,2018-01-01 00:00:00,005005,购建固定资产,1014684000
01810.HK,01810,小米集团-W,10932245,2018-06-30 00:00:00,002,12-31,2018-01-01 00:00:00,005008,出售附属公司,-25655000
01810.HK,01810,小米集团-W,10932245,2018-06-30 00:00:00,002,12-31,2018-01-01 00:00:00,005009,收购附属公司,34907000
01810.HK,01810,小米集团-W,10932245,2018-06-30 00:00:00,002,12-31,2018-01-01 00:00:00,005010,收回投资所得现金,62229311000
01810.HK,01810,小米集团-W,10932245,2018-06-30 00:00:00,002,12-31,2018-01-01 00:00:00,005011,投资支付现金,65536949000
01810.HK,01810,小米集团-W,10932245,2018-06-30 00:00:00,002,12-31,2018-01-01 00:00:00,005999,投资业务现金净额,-3825729000
01810.HK,01810,小米集团-W,10932245,2018-06-30 00:00:00,002,12-31,2018-01-01 00:00:00,006999,融资前现金净额,2295814000
01810.HK,01810,小米集团-W,10932245,2018-06-30 00:00:00,002,12-31,2018-01-01 00:00:00,007001,新增借款,4834739000
01810.HK,01810,小米集团-W,10932245,2018-06-30 00:00:00,002,12-31,2018-01-01 00:00:00,007002,偿还借款,3066095000
01810.HK,01810,小米集团-W,10932245,2018-06-30 00:00:00,002,12-31,2018-01-01 00:00:00,007005,吸收投资所得,2631000000
01810.HK,01810,小米集团-W,10932245,2018-06-30 00:00:00,002,12-31,2018-01-01 00:00:00,007012,受限制存款及现金增加(减少),-3049504000
01810.HK,01810,小米集团-W,10932245,2018-06-30 00:00:00,002,12-31,2018-01-01 00:00:00,007013,购买子公司少数股权而支付的现金,20000000
01810.HK,01810,小米集团-W,10932245,2018-06-30 00:00:00,002,12-31,2018-01-01 00:00:00,007997,融资业务其他项目,-136958000
01810.HK,01810,小米集团-W,10932245,2018-06-30 00:00:00,002,12-31,2018-01-01 00:00:00,007999,融资业务现金净额,1193182000
01810.HK,01810,小米集团-W,10932245,2018-06-30 00:00:00,002,12-31,2018-01-01 00:00:00,010999,现金净额,3488996000
01810.HK,01810,小米集团-W,10932245,2018-06-30 00:00:00,002,12-31,2018-01-01 00:00:00,011001,期初现金,11563282000
01810.HK,01810,小米集团-W,10932245,2018-06-30 00:00:00,002,12-31,2018-01-01 00:00:00,011997,期间变动其他项目,-158128000
01810.HK,01810,小米集团-W,10932245,2018-06-30 00:00:00,002,12-31,2018-01-01 00:00:00,011999,期末现金,14894150000
01810.HK,01810,小米集团-W,10932245,2018-03-31 00:00:00,003,12-31,2018-01-01 00:00:00,003999,经营业务现金净额,-1277682000
01810.HK,01810,小米集团-W,10932245,2018-03-31 00:00:00,003,12-31,2018-01-01 00:00:00,005999,投资业务现金净额,460647000
01810.HK,01810,小米集团-W,10932245,2018-03-31 00:00:00,003,12-31,2018-01-01 00:00:00,007999,融资业务现金净额,3337476000
01810.HK,01810,小米集团-W,10932245,2018-03-31 00:00:00,003,12-31,2018-01-01 00:00:00,010999,现金净额,2520441000
01810.HK,01810,小米集团-W,10932245,2018-03-31 00:00:00,003,12-31,2018-01-01 00:00:00,011001,期初现金,11563282000
01810.HK,01810,小米集团-W,10932245,2018-03-31 00:00:00,003,12-31,2018-01-01 00:00:00,011997,期间变动其他项目,-56710000
01810.HK,01810,小米集团-W,10932245,2018-03-31 00:00:00,003,12-31,2018-01-01 00:00:00,011999,期末现金,14027013000
01810.HK,01810,小米集团-W,10932245,2017-12-31 00:00:00,001,12-31,2017-01-01 00:00:00,001001,除税前溢利(业务利润),-41829352000
01810.HK,01810,小米集团-W,10932245,2017-12-31 00:00:00,001,12-31,2017-01-01 00:00:00,001002,减:利息收入,242518000
01810.HK,01810,小米集团-W,10932245,2017-12-31 00:00:00,001,12-31,2017-01-01 00:00:00,001003,加:利息支出,215734000
01810.HK,01810,小米集团-W,10932245,2017-12-31 00:00:00,001,12-31,2017-01-01 00:00:00,001004,减:投资收益,183715000
01810.HK,01810,小米集团-W,10932245,2017-12-31 00:00:00,001,12-31,2017-01-01 00:00:00,001006,加:减值及拨备,927995000
01810.HK,01810,小米集团-W,10932245,2017-12-31 00:00:00,001,12-31,2017-01-01 00:00:00,001007,减:重估盈余,-47508497000
01810.HK,01810,小米集团-W,10932245,2017-12-31 00:00:00,001,12-31,2017-01-01 00:00:00,001008,减:出售资产之溢利,513000
01810.HK,01810,小米集团-W,10932245,2017-12-31 00:00:00,001,12-31,2017-01-01 00:00:00,001009,加:折旧及摊销,360956000
01810.HK,01810,小米集团-W,10932245,2017-12-31 00:00:00,001,12-31,2017-01-01 00:00:00,001010,减:汇兑收益,-144265000
01810.HK,01810,小米集团-W,10932245,2017-12-31 00:00:00,001,12-31,2017-01-01 00:00:00,001011,加:购股权开支,909155000
01810.HK,01810,小米集团-W,10932245,2017-12-31 00:00:00,001,12-31,2017-01-01 00:00:00,001999,营运资金变动前经营溢利,7810504000
01810.HK,01810,小米集团-W,10932245,2017-12-31 00:00:00,001,12-31,2017-01-01 00:00:00,002001,存货(增加)减少,-8617146000
01810.HK,01810,小米集团-W,10932245,2017-12-31 00:00:00,001,12-31,2017-01-01 00:00:00,002002,应收帐款减少,-3396954000
01810.HK,01810,小米集团-W,10932245,2017-12-31 00:00:00,001,12-31,2017-01-01 00:00:00,002004,应付帐款及应计费用增加(减少),15476486000
01810.HK,01810,小米集团-W,10932245,2017-12-31 00:00:00,001,12-31,2017-01-01 00:00:00,002006,营运资本变动其他项目,912603000
01810.HK,01810,小米集团-W,10932245,2017-12-31 00:00:00,001,12-31,2017-01-01 00:00:00,002007,预付款项、按金及其他应收款项减少(增加),-5070104000
01810.HK,01810,小米集团-W,10932245,2017-12-31 00:00:00,001,12-31,2017-01-01 00:00:00,002008,预收账款、按金及其他应付款增加(减少),2056983000
01810.HK,01810,小米集团-W,10932245,2017-12-31 00:00:00,001,12-31,2017-01-01 00:00:00,002012,贷款和垫款(增加)减少,-6856767000
01810.HK,01810,小米集团-W,10932245,2017-12-31 00:00:00,001,12-31,2017-01-01 00:00:00,002014,存款(增加)减少,-1788284000
01810.HK,01810,小米集团-W,10932245,2017-12-31 00:00:00,001,12-31,2017-01-01 00:00:00,002999,经营产生现金,527321000
01810.HK,01810,小米集团-W,10932245,2017-12-31 00:00:00,001,12-31,2017-01-01 00:00:00,003003,已付税项,1522990000
01810.HK,01810,小米集团-W,10932245,2017-12-31 00:00:00,001,12-31,2017-01-01 00:00:00,003999,经营业务现金净额,-995669000
01810.HK,01810,小米集团-W,10932245,2017-12-31 00:00:00,001,12-31,2017-01-01 00:00:00,005001,已收利息(投资),266054000
01810.HK,01810,小米集团-W,10932245,2017-12-31 00:00:00,001,12-31,2017-01-01 00:00:00,005002,已收股息(投资),141548000
01810.HK,01810,小米集团-W,10932245,2017-12-31 00:00:00,001,12-31,2017-01-01 00:00:00,005003,存款减少(增加),193428000
01810.HK,01810,小米集团-W,10932245,2017-12-31 00:00:00,001,12-31,2017-01-01 00:00:00,005004,处置固定资产,1531000
01810.HK,01810,小米集团-W,10932245,2017-12-31 00:00:00,001,12-31,2017-01-01 00:00:00,005005,购建固定资产,1217806000
01810.HK,01810,小米集团-W,10932245,2017-12-31 00:00:00,001,12-31,2017-01-01 00:00:00,005010,收回投资所得现金,113832257000
